MANAGER_PERSON_NUMBER;CONTEST_CODE;TOURNAMENT_CODE;CONTEST_DATE;PLAN_VALUE;FACT_VALUE;priority_type
00000000000000334869;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;147923450.23000;1
00000000000000851952;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;147390121.26000;1
00000000000001830541;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;147033314.35000;1
00000000000000811969;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;146907578.73000;1
00000000000001196403;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;146541392.91000;1
00000000000000308925;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;146060008.46000;1
00000000000000401657;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;145714269.17000;1
00000000000001870965;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;145511675.97000;1
00000000000001152041;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;144560986.71000;1
00000000000001453780;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;143104352.61001;1
00000000000000366653;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;142263487.14999;1
00000000000001024600;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;141979209.97000;1
00000000000000699373;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;141575504.01000;1
00000000000000413655;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;140348999.05000;1
00000000000001648564;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;139395989.42000;1
00000000000001217257;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;139113052.34000;1
00000000000001059991;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;138166783.69000;1
00000000000000676161;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;136397423.29000;1
00000000000001908943;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;136306382.79000;1
00000000000000755231;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;136030171.17000;1
00000000000000314443;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;134405930.58000;1
00000000000000909333;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;133756110.39000;1
00000000000000370735;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;133406688.88000;1
00000000000000306588;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;132297925.81000;1
00000000000000297595;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;131589473.08000;1
00000000000001947062;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;131324026.75000;1
00000000000000768976;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;131260901.62000;1
00000000000000922400;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;131106642.67000;1
00000000000001465591;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;131082570.69000;1
00000000000000398154;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;131053337.64000;1
00000000000000939334;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;130684211.20000;1
00000000000001299114;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;130680398.21000;1
00000000000000815853;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;130159631.78000;1
00000000000001767432;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;129922731.12000;1
00000000000001005841;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;129436533.95999;1
00000000000002034660;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;128634566.02000;1
00000000000000763129;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;127728032.32000;1
00000000000000399058;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;126385161.51000;1
00000000000001675639;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;125234870.40000;1
00000000000001148192;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;124676309.31000;1
00000000000001992581;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;124247944.22000;1
00000000000000675213;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;123672518.54000;1
00000000000001737855;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;121123412.14000;1
00000000000001851259;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;119828084.05000;1
00000000000001380795;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;119771306.72000;1
00000000000001693245;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;119167579.21000;1
00000000000000953458;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;118096637.37000;1
00000000000001958477;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;117430993.32000;1
00000000000000334410;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;117142432.55000;1
00000000000000410056;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;116967068.82000;1
00000000000001013326;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;116927658.97000;1
00000000000000380153;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;116347722.36000;1
00000000000001290855;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;116203827.25000;1
00000000000001012562;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;115457211.43000;1
00000000000001672769;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;115435533.48000;1
00000000000000353299;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;115374767.52000;1
00000000000001738158;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;115090402.77974;1
00000000000001418444;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;113520134.00000;1
00000000000001434190;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;113368990.00000;1
00000000000001617074;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;112635290.15000;1
00000000000001896571;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;112397020.15000;1
00000000000001687599;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;112334942.84000;1
00000000000001634578;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;112153447.66000;1
00000000000000681757;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;111205336.72000;1
00000000000002017212;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;111186797.82000;1
00000000000001556130;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;110921215.83000;1
00000000000001667097;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;110484814.07000;1
00000000000002003931;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;109770052.08000;1
00000000000002132471;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;108952230.03000;1
00000000000002132248;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;108745413.66000;1
00000000000000370759;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;108165881.67000;1
00000000000002077962;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;106699811.43000;1
00000000000000705008;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;106602573.40000;1
00000000000000864253;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;106591458.21000;1
00000000000002189730;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;106527513.40000;1
00000000000000680041;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;106032989.29000;1
00000000000000369590;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;105750158.02000;1
00000000000001070194;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;105469457.06000;1
00000000000000782678;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;104424146.62000;1
00000000000001888614;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;104160567.68000;1
00000000000000754335;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;104158983.29000;1
00000000000001260398;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;103334890.33000;1
00000000000001668067;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;102565394.37000;1
00000000000002004441;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;102448146.13000;1
00000000000001325545;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;101976495.96000;1
00000000000001845054;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;101970465.77000;1
00000000000002019546;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;101020487.97000;1
00000000000002090282;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;100999297.39000;1
00000000000000311845;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;100484362.26000;1
00000000000001467917;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;100378208.40000;1
00000000000000698475;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;99937174.45000;1
00000000000000865536;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;99933483.70000;1
00000000000001222349;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;99670760.22000;1
00000000000000615849;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;99595167.31000;1
00000000000000377383;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;99365921.13000;1
00000000000001292403;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;98550059.92000;1
00000000000000691228;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;98067460.18000;1
00000000000001593169;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;96683100.52000;1
00000000000000319272;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;96290650.08000;1
00000000000000446034;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;96191794.38000;1
00000000000001919830;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;95807515.98000;1
00000000000001237430;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;95615591.82000;1
00000000000001436867;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;95355139.66000;1
00000000000001991260;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;95200000.00000;1
00000000000001837490;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;94712864.41000;1
00000000000000333606;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;94589730.56000;1
00000000000001667105;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;94549225.69000;1
00000000000001223448;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;93717869.82000;1
00000000000001968669;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;92845905.40000;1
00000000000000403422;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;92836208.01000;1
00000000000001479791;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;91106082.85000;1
00000000000000997822;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;91065733.06000;1
00000000000001352324;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;90054729.71000;1
00000000000001491686;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;89983382.59000;1
00000000000001485664;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;89210610.15000;1
00000000000002183548;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;88848220.95000;1
00000000000001558335;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;88249395.45000;1
00000000000001821644;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;87781683.42000;1
00000000000000797493;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;87652806.23000;1
00000000000000888141;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;86458968.69000;1
00000000000000374352;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;86320427.92000;1
00000000000001976954;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;85264626.40000;1
00000000000001774044;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;84962240.04000;1
00000000000000387156;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;84525200.62000;1
00000000000001083007;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;84404265.91000;1
00000000000000905406;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;84133383.83000;1
00000000000001261084;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;83556250.00000;1
00000000000001863123;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;82463938.77000;1
00000000000000387695;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;82289175.75000;1
00000000000000347152;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;81879172.75000;1
00000000000001471288;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;81750626.21000;1
00000000000002003345;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;81502307.71000;1
00000000000000375065;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;81339471.97000;1
00000000000000895835;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;81055405.44000;1
00000000000000964512;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;80941270.00000;1
00000000000001823756;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;80085997.29000;1
00000000000001843518;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;79840094.14000;1
00000000000002090727;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;79780429.49000;1
00000000000001987079;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;78766318.62000;1
00000000000001200446;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;78271656.56000;1
00000000000001356189;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;77572440.29000;1
00000000000000411056;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;77389568.75000;1
00000000000001741271;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;76960422.65000;1
00000000000001416887;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;76930426.65000;1
00000000000000415855;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;76391408.05000;1
00000000000000408756;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;76361095.13000;1
00000000000001558183;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;75135760.06000;1
00000000000000323665;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;74844888.89999;1
00000000000000865176;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;74508219.92000;1
00000000000000342684;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;74163552.51000;1
00000000000000293247;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;73901157.03000;1
00000000000000310727;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;72550717.83000;1
00000000000001295217;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;72475907.15000;1
00000000000000410085;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;72405225.00000;1
00000000000001043626;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;72172058.09000;1
00000000000000920136;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;72104663.17000;1
00000000000002162207;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;71625535.13000;1
00000000000000451668;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;71589206.95000;1
00000000000001956358;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;71477969.11000;1
00000000000001941696;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;71297285.56000;1
00000000000001979540;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;71195779.78000;1
00000000000000310300;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;71072426.86000;1
00000000000000957884;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;69673041.27000;1
00000000000000951932;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;68973643.63000;1
00000000000000687532;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;67788695.31000;1
00000000000001367056;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;67402500.93000;1
00000000000001737322;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;66735080.00000;1
00000000000001853918;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;66410998.92000;1
00000000000001918285;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;65472118.64000;1
00000000000001880378;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;65037500.00000;1
00000000000001370746;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;64882774.10000;1
00000000000000296793;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;64810912.12000;1
00000000000001449416;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;64715400.92000;1
00000000000000415727;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;64471514.28000;1
00000000000001606921;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;64463666.03000;1
00000000000000403965;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;64400150.52000;1
00000000000001310788;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;64118106.50000;1
00000000000001932071;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;64088417.50000;1
00000000000000882969;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;64011354.03000;1
00000000000001586865;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;63988298.74000;1
00000000000000313261;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;63961485.91000;1
00000000000001813797;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;63909624.68000;1
00000000000000387270;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;63874806.95000;1
00000000000001342497;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;63860391.70000;1
00000000000000379708;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;63832145.12000;1
00000000000001506459;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;63748138.89000;1
00000000000001458934;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;63463839.39000;1
00000000000000316138;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;63393860.86000;1
00000000000000622010;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;61995021.87000;1
00000000000001744721;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;61791866.22000;1
00000000000001189079;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;61324419.15000;1
00000000000000682106;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;61203087.81000;1
00000000000001810061;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;60912951.39000;1
00000000000001072073;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;60882415.29000;1
00000000000000301141;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;60470312.84000;1
00000000000000965890;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;60191963.03000;1
00000000000000328522;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;59922993.14000;1
00000000000001969796;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;59906653.80000;1
00000000000000341254;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;59786076.54000;1
00000000000000369258;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;59729523.31000;1
00000000000001875109;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;58793525.16000;1
00000000000002115785;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;58704913.48000;1
00000000000000818931;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;57996816.64000;1
00000000000002131195;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;57737330.52000;1
00000000000001309974;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;57373436.17000;1
00000000000001728679;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;57071584.66000;1
00000000000001022599;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;56857919.35000;1
00000000000000798722;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;56852685.63000;1
00000000000001120047;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;56691944.72000;1
00000000000000687330;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;55759961.38000;1
00000000000000451656;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;55349207.75000;1
00000000000000672787;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;55134119.91000;1
00000000000001960841;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;55082986.89000;1
00000000000001888556;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;55008640.00000;1
00000000000000454360;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;55002340.00000;1
00000000000001740351;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;54995353.95000;1
00000000000000762948;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;53862475.99000;1
00000000000001145125;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;53543974.65000;1
00000000000000859373;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;53499163.69000;1
00000000000001449087;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;53286728.83000;1
00000000000001505675;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;52948340.27000;1
00000000000000041097;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;52920844.25000;1
00000000000001900952;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;52377837.90000;1
00000000000001744313;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;52042415.46000;1
00000000000000413803;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;51892858.60000;1
00000000000000446642;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;51758973.95000;1
00000000000000410301;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;51586900.00000;1
00000000000001667680;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;51426539.08000;1
00000000000001101411;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;51351608.05000;1
00000000000001577223;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;51154358.56000;1
00000000000001402528;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;50875033.78000;1
00000000000000367817;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3111;2025-11-25;0.00000;50048857.36000;1
