MANAGER_PERSON_NUMBER;CONTEST_CODE;TOURNAMENT_CODE;CONTEST_DATE;PLAN_VALUE;FACT_VALUE;priority_type
00000000000001023662;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 3584000.00000 ;1
00000000000001617074;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 3540000.00000 ;1
00000000000000707419;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 3515000.00000 ;1
00000000000001081989;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 3499000.00000 ;1
00000000000000370759;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 3477510.00000 ;1
00000000000001784936;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 3459841.00000 ;1
00000000000001721287;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 3426000.00000 ;1
00000000000000895366;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 3297000.00000 ;1
00000000000002152773;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 3290000.00000 ;1
00000000000001142205;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 3260305.00000 ;1
00000000000001983478;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 3250000.00000 ;1
00000000000000321473;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 3160000.00000 ;1
00000000000001042632;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 3158000.00000 ;1
00000000000001235776;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 3152700.00000 ;1
00000000000001974705;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 3110000.00000 ;1
00000000000002067688;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 3043000.00000 ;1
00000000000001379642;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2990000.00000 ;1
00000000000001773474;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2938207.00000 ;1
00000000000000450631;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2912000.00000 ;1
00000000000002016008;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2890000.00000 ;1
00000000000000333139;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2840000.00000 ;1
00000000000002015455;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2764650.00000 ;1
00000000000002012685;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2750000.00000 ;1
00000000000000862669;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2746000.00000 ;1
00000000000001989872;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2743000.00000 ;1
00000000000000331807;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2740000.00000 ;1
00000000000001004740;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2725000.00000 ;1
00000000000000127704;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2700000.00000 ;1
00000000000001911248;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2657968.00000 ;1
00000000000000681656;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2650000.00000 ;1
00000000000001573204;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2645000.00000 ;1
00000000000000021336;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2610000.00000 ;1
00000000000000380258;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2530000.00000 ;1
00000000000001729626;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2500000.00000 ;1
00000000000001506459;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2480000.00000 ;1
00000000000001755835;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2458000.00000 ;1
00000000000001759747;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2400000.00000 ;1
00000000000001624225;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2392000.00000 ;1
00000000000001672769;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2330000.00000 ;1
00000000000002021760;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2328000.00000 ;1
00000000000001022599;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2300000.00000 ;1
00000000000001524995;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2300000.00000 ;1
00000000000000275107;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2300000.00000 ;1
00000000000001770310;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2286000.00000 ;1
00000000000000386887;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2272523.00000 ;1
00000000000001893769;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2210000.00000 ;1
00000000000000332480;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2170000.00000 ;1
00000000000000332652;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2116000.00000 ;1
00000000000001976832;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2099990.00000 ;1
00000000000001310788;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2020000.00000 ;1
00000000000002065307;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 2009300.00000 ;1
00000000000001779015;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1990000.00000 ;1
00000000000000353837;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1944400.00000 ;1
00000000000001861741;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1885500.00000 ;1
00000000000001373780;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1870998.00000 ;1
00000000000000888141;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1870000.00000 ;1
00000000000000112668;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1850500.00000 ;1
00000000000002138252;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1830000.00000 ;1
00000000000001976954;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1739000.00000 ;1
00000000000001750925;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1723851.00000 ;1
00000000000002158692;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1715000.00000 ;1
00000000000001904686;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1700000.00000 ;1
00000000000000410591;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1691000.00000 ;1
00000000000001680328;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1669000.00000 ;1
00000000000000627901;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1665000.00000 ;1
00000000000001744721;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1639000.00000 ;1
00000000000000775403;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1630000.00000 ;1
00000000000002108120;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1615000.00000 ;1
00000000000002165044;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1580000.00000 ;1
00000000000000934416;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1571200.00000 ;1
00000000000001793017;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1559100.00000 ;1
00000000000000104697;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1550000.00000 ;1
00000000000001955454;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1518000.00000 ;1
00000000000002132512;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1515895.00000 ;1
00000000000001440889;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1460000.00000 ;1
00000000000000300028;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1460000.00000 ;1
00000000000001377791;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1410000.00000 ;1
00000000000000451668;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1400000.00000 ;1
00000000000001325545;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1371500.00000 ;1
00000000000002008167;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1320000.00000 ;1
00000000000000024462;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1313408.00000 ;1
00000000000001433537;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1306000.00000 ;1
00000000000001131898;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1300000.00000 ;1
00000000000001043257;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1175000.00000 ;1
00000000000001741271;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1160600.00000 ;1
00000000000000328037;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1130000.00000 ;1
00000000000002155929;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 1000000.00000 ;1
00000000000000455944;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 983000.00000 ;1
00000000000001201405;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-18;1000000000.00000; 803610.00000 ;1
00000000000001574885;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;120091520618.73000;1
00000000000000965890;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;40000000000.00000;1
00000000000001736817;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;37999148321.85990;1
00000000000001729626;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;33558329546.49000;1
00000000000001210173;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;33204139855.65000;1
00000000000001200831;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;31350770636.65000;1
00000000000000024569;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;26814794139.52000;1
00000000000000860143;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;23897741246.05990;1
00000000000000380056;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;22030502025.69010;1
00000000000001739807;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;19952592462.20000;1
00000000000000389660;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;17297902133.43990;1
00000000000001346259;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;16913225606.20010;1
00000000000001496513;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;16009250718.92000;1
00000000000001737297;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;15160444252.73000;1
00000000000001603845;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;15039395934.62000;1
00000000000001146498;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;15000000000.00000;1
00000000000000750261;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;13215987664.62010;1
00000000000001097752;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;11063276274.99000;1
00000000000001453780;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;10977728007.66000;1
00000000000001795787;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;10731634969.98000;1
00000000000001534147;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;10372539951.27000;1
00000000000001743372;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;10104362481.36000;1
00000000000000031448;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;9392431738.53000;1
00000000000000795146;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;9358282860.69000;1
00000000000001720392;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;8845967049.89999;1
00000000000000367298;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;7893151168.18000;1
00000000000000409239;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;7689462465.47000;1
00000000000001591669;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;7392847101.89001;1
00000000000001046599;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;7377233874.78000;1
00000000000001489633;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;7321584118.28003;1
00000000000001668067;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;7210920385.51999;1
00000000000000331137;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;6947740840.00000;1
00000000000001954644;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;6669621899.98999;1
00000000000001766879;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;6465156606.12000;1
00000000000000760117;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;6415734276.00005;1
00000000000001239819;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;5947829533.94000;1
00000000000001343646;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;5712414034.45000;1
00000000000001976147;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;5688428185.56000;1
00000000000001643781;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;5651883100.23999;1
00000000000000281185;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;5586882453.78000;1
00000000000002034791;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;5455410777.36000;1
00000000000001513019;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;5218464680.40001;1
00000000000000961035;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;4943078226.60001;1
00000000000000961724;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;4841044955.20000;1
00000000000000334557;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;4760811697.53000;1
00000000000001757270;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;4750120196.06000;1
00000000000000020701;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;4709951471.38998;1
00000000000000449880;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;4669811762.47000;1
00000000000001390693;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;4628147107.91000;1
00000000000001130076;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;4599752236.84000;1
00000000000001530439;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;4446733236.80002;1
00000000000000041434;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;4384341099.30000;1
00000000000001771876;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;4262034059.85999;1
00000000000001863696;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;3731908256.47000;1
00000000000000926303;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;3607686959.85000;1
00000000000001714767;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;3600341252.02997;1
00000000000000011297;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;3599802733.54004;1
00000000000001351093;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;3574823798.72000;1
00000000000001802730;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;3531443514.79999;1
00000000000000680738;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;3506842867.80002;1
00000000000000976034;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;3441270928.58000;1
00000000000001555945;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;3270439404.16000;1
00000000000001236691;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;3241482722.96000;1
00000000000001816116;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;3195881990.18000;1
00000000000001282699;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;3112043999.36002;1
00000000000001382425;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;3087471995.66000;1
00000000000000754345;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;3063857185.61000;1
00000000000001738158;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;2991207082.47002;1
00000000000001701911;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;2983547908.71002;1
00000000000001300114;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;2967748721.70000;1
00000000000000966458;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;2960947152.91000;1
00000000000001810126;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;2934469444.92000;1
00000000000000019605;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;2734142621.82000;1
00000000000000123616;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;2724457957.17004;1
00000000000000460108;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;2697708578.27000;1
00000000000001656613;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;2692743018.46001;1
00000000000000026380;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;2685048571.60000;1
00000000000000678203;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;2544851229.87000;1
00000000000001538286;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;2507275638.58000;1
00000000000001412702;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;2500776577.45000;1
00000000000001320390;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;2419685834.96999;1
00000000000001938358;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;2407734863.83000;1
00000000000001971736;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;2310317763.74000;1
00000000000001545287;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;2306374011.03004;1
00000000000001790897;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;2256184976.00000;1
00000000000000748502;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;2238060702.67000;1
00000000000000884843;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;2235968384.72000;1
00000000000001616146;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;2161405634.76999;1
00000000000000683369;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;2110010530.85000;1
00000000000002115705;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;2099523978.28999;1
00000000000001805687;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;2088159116.37001;1
00000000000001072761;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1979171311.86000;1
00000000000001781023;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1944318598.66000;1
00000000000000297752;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1804239173.34000;1
00000000000000347307;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1776874876.85000;1
00000000000000933092;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1743784312.58002;1
00000000000001734132;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1724375565.92001;1
00000000000001078591;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1703037059.21999;1
00000000000001413017;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1686732792.35001;1
00000000000001697001;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1673722304.93000;1
00000000000000930202;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1672013258.84000;1
00000000000000943788;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1646302695.50000;1
00000000000001345763;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1555399664.89999;1
00000000000002023211;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1539627507.94000;1
00000000000001299120;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1527047220.72997;1
00000000000000674270;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1515402777.36000;1
00000000000000097037;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1511504372.46000;1
00000000000001779548;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1489967526.14000;1
00000000000000339109;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1476072083.95000;1
00000000000001535256;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1471912958.22999;1
00000000000000945965;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1469171188.33000;1
00000000000000394379;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1460554611.03000;1
00000000000000410956;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1453869997.48000;1
00000000000000110677;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1452441144.95000;1
00000000000001606645;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1450972618.69000;1
00000000000001397049;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1435667040.58000;1
00000000000001724324;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1426190902.26000;1
00000000000001920754;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1409071265.71999;1
00000000000001464317;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1407090884.60001;1
00000000000001535263;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1386724366.07001;1
00000000000001926700;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1385434408.89000;1
00000000000000812764;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1377999858.41000;1
00000000000000893257;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1340423095.75999;1
00000000000000029303;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1283407852.41000;1
00000000000000753637;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1274495538.60000;1
00000000000001913904;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1265970828.66000;1
00000000000000442139;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1257630015.01000;1
00000000000000671642;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1196675222.78000;1
00000000000000109940;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1194299820.65000;1
00000000000001848191;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1169719836.78000;1
00000000000001963645;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1153867419.99000;1
00000000000001117094;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1151281542.34000;1
00000000000001753562;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1141072641.55001;1
00000000000000389472;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1080523489.92000;1
00000000000000281615;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1077018067.33000;1
00000000000000888532;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1072389455.30000;1
00000000000001648619;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1070921173.09000;1
00000000000001517370;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1068368247.86000;1
00000000000001119658;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-09-14;0.00000;1063623312.79000;1
