2025-11-14 02:41:24,292 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:41:24] "GET /api/files/REWARD-LINK/records/0 HTTP/1.1" 200 -
2025-11-14 02:41:27,549 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:41:27] "GET / HTTP/1.1" 200 -
2025-11-14 02:41:27,553 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:41:27] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-14 02:41:27,555 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:41:27] "[36mGET /static/js/app.js HTTP/1.1[0m" 304 -
2025-11-14 02:41:27,558 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:41:27] "GET /api/sessions HTTP/1.1" 200 -
2025-11-14 02:41:27,559 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:41:27] "GET /api/files HTTP/1.1" 200 -
2025-11-14 02:41:27,561 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:41:27] "GET /api/session/current HTTP/1.1" 200 -
2025-11-14 02:41:27,561 | DEBUG | __main__ | get_records | get_records: file_key=CONTEST-DATA, args={'page': '1', 'per_page': '50', 'search': '', 'sort_by': '', 'sort_order': 'asc'}
2025-11-14 02:41:27,561 | DEBUG | __main__ | get_records | Параметры: page=1, per_page=50, search=, sort_by=
2025-11-14 02:41:27,561 | DEBUG | utils.data_manager | get_records | get_records: file_key=CONTEST-DATA, page=1, per_page=50
2025-11-14 02:41:27,561 | DEBUG | utils.file_manager | read_csv | read_csv: file_key=CONTEST-DATA
2025-11-14 02:41:27,561 | DEBUG | utils.file_manager | read_csv | Текущая сессия: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0241
2025-11-14 02:41:27,561 | DEBUG | utils.file_manager | read_csv | Имя файла: CONTEST-DATA (PROM) 2025-11-13 v0.csv
2025-11-14 02:41:27,561 | DEBUG | utils.file_manager | read_csv | Путь к файлу: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0241/CONTEST-DATA (PROM) 2025-11-13 v0.csv
2025-11-14 02:41:27,561 | DEBUG | utils.file_manager | read_csv | Чтение CSV файла: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0241/CONTEST-DATA (PROM) 2025-11-13 v0.csv
2025-11-14 02:41:27,565 | DEBUG | utils.file_manager | read_csv | Файл прочитан: 235 строк, 25 колонок
2025-11-14 02:41:27,565 | DEBUG | utils.data_manager | get_records | Файл прочитан: 235 строк, 25 колонок
2025-11-14 02:41:27,565 | DEBUG | utils.data_manager | get_records | Всего записей: 235
2025-11-14 02:41:27,565 | DEBUG | utils.data_manager | get_records | Страница 1: строки 0-50
2025-11-14 02:41:27,565 | DEBUG | utils.data_manager | get_records | Конвертировано 50 записей
2025-11-14 02:41:27,566 | DEBUG | __main__ | get_records | Результат: 50 записей, всего 235
2025-11-14 02:41:27,566 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:41:27] "GET /api/files/CONTEST-DATA/records?page=1&per_page=50&search=&sort_by=&sort_order=asc HTTP/1.1" 200 -
2025-11-14 02:41:49,467 | DEBUG | __main__ | get_records | get_records: file_key=REWARD-LINK, args={'page': '1', 'per_page': '50', 'search': '', 'sort_by': '', 'sort_order': 'asc'}
2025-11-14 02:41:49,468 | DEBUG | __main__ | get_records | Параметры: page=1, per_page=50, search=, sort_by=
2025-11-14 02:41:49,468 | DEBUG | utils.data_manager | get_records | get_records: file_key=REWARD-LINK, page=1, per_page=50
2025-11-14 02:41:49,468 | DEBUG | utils.file_manager | read_csv | read_csv: file_key=REWARD-LINK
2025-11-14 02:41:49,468 | DEBUG | utils.file_manager | read_csv | Текущая сессия: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0241
2025-11-14 02:41:49,468 | DEBUG | utils.file_manager | read_csv | Имя файла: REWARD-LINK (PROM) 2025-11-13 v0.csv
2025-11-14 02:41:49,468 | DEBUG | utils.file_manager | read_csv | Путь к файлу: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0241/REWARD-LINK (PROM) 2025-11-13 v0.csv
2025-11-14 02:41:49,468 | DEBUG | utils.file_manager | read_csv | Чтение CSV файла: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0241/REWARD-LINK (PROM) 2025-11-13 v0.csv
2025-11-14 02:41:49,471 | DEBUG | utils.file_manager | read_csv | Файл прочитан: 465 строк, 3 колонок
2025-11-14 02:41:49,471 | DEBUG | utils.data_manager | get_records | Файл прочитан: 465 строк, 3 колонок
2025-11-14 02:41:49,472 | DEBUG | utils.data_manager | get_records | Всего записей: 465
2025-11-14 02:41:49,472 | DEBUG | utils.data_manager | get_records | Страница 1: строки 0-50
2025-11-14 02:41:49,472 | DEBUG | utils.data_manager | get_records | Конвертировано 50 записей
2025-11-14 02:41:49,472 | DEBUG | __main__ | get_records | Результат: 50 записей, всего 465
2025-11-14 02:41:49,473 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:41:49] "GET /api/files/REWARD-LINK/records?page=1&per_page=50&search=&sort_by=&sort_order=asc HTTP/1.1" 200 -
2025-11-14 02:41:50,888 | DEBUG | __main__ | get_record | get_record: file_key=REWARD-LINK, record_id=0
2025-11-14 02:41:50,888 | DEBUG | utils.data_manager | get_record | get_record: file_key=REWARD-LINK, record_id=0
2025-11-14 02:41:50,888 | DEBUG | utils.file_manager | read_csv | read_csv: file_key=REWARD-LINK
2025-11-14 02:41:50,888 | DEBUG | utils.file_manager | read_csv | Текущая сессия: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0241
2025-11-14 02:41:50,888 | DEBUG | utils.file_manager | read_csv | Имя файла: REWARD-LINK (PROM) 2025-11-13 v0.csv
2025-11-14 02:41:50,888 | DEBUG | utils.file_manager | read_csv | Путь к файлу: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0241/REWARD-LINK (PROM) 2025-11-13 v0.csv
2025-11-14 02:41:50,888 | DEBUG | utils.file_manager | read_csv | Чтение CSV файла: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0241/REWARD-LINK (PROM) 2025-11-13 v0.csv
2025-11-14 02:41:50,891 | DEBUG | utils.file_manager | read_csv | Файл прочитан: 465 строк, 3 колонок
2025-11-14 02:41:50,891 | DEBUG | utils.data_manager | get_record | Файл прочитан: 465 строк
2025-11-14 02:41:50,892 | DEBUG | utils.data_manager | get_record | Запись получена: 3 полей
2025-11-14 02:41:50,892 | DEBUG | __main__ | get_record | Запись получена: 3 полей
2025-11-14 02:41:50,892 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:41:50] "GET /api/files/REWARD-LINK/records/0 HTTP/1.1" 200 -
2025-11-14 02:42:11,086 | DEBUG | __main__ | get_records | get_records: file_key=REWARD-LINK, args={'page': '1', 'per_page': '50', 'search': '', 'sort_by': '', 'sort_order': 'asc'}
2025-11-14 02:42:11,087 | DEBUG | __main__ | get_records | Параметры: page=1, per_page=50, search=, sort_by=
2025-11-14 02:42:11,087 | DEBUG | utils.data_manager | get_records | get_records: file_key=REWARD-LINK, page=1, per_page=50
2025-11-14 02:42:11,087 | DEBUG | utils.file_manager | read_csv | read_csv: file_key=REWARD-LINK
2025-11-14 02:42:11,087 | DEBUG | utils.file_manager | read_csv | Текущая сессия: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0241
2025-11-14 02:42:11,087 | DEBUG | utils.file_manager | read_csv | Имя файла: REWARD-LINK (PROM) 2025-11-13 v0.csv
2025-11-14 02:42:11,087 | DEBUG | utils.file_manager | read_csv | Путь к файлу: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0241/REWARD-LINK (PROM) 2025-11-13 v0.csv
2025-11-14 02:42:11,087 | DEBUG | utils.file_manager | read_csv | Чтение CSV файла: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0241/REWARD-LINK (PROM) 2025-11-13 v0.csv
2025-11-14 02:42:11,090 | DEBUG | utils.file_manager | read_csv | Файл прочитан: 465 строк, 3 колонок
2025-11-14 02:42:11,090 | DEBUG | utils.data_manager | get_records | Файл прочитан: 465 строк, 3 колонок
2025-11-14 02:42:11,090 | DEBUG | utils.data_manager | get_records | Всего записей: 465
2025-11-14 02:42:11,090 | DEBUG | utils.data_manager | get_records | Страница 1: строки 0-50
2025-11-14 02:42:11,091 | DEBUG | utils.data_manager | get_records | Конвертировано 50 записей
2025-11-14 02:42:11,091 | DEBUG | __main__ | get_records | Результат: 50 записей, всего 465
2025-11-14 02:42:11,092 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:42:11] "GET /api/files/REWARD-LINK/records?page=1&per_page=50&search=&sort_by=&sort_order=asc HTTP/1.1" 200 -
2025-11-14 02:42:57,408 | DEBUG | __main__ | get_records | get_records: file_key=REWARD-LINK, args={'page': '1', 'per_page': '50', 'search': '', 'sort_by': 'CONTEST_CODE', 'sort_order': 'asc'}
2025-11-14 02:42:57,408 | DEBUG | __main__ | get_records | Параметры: page=1, per_page=50, search=, sort_by=CONTEST_CODE
2025-11-14 02:42:57,408 | DEBUG | utils.data_manager | get_records | get_records: file_key=REWARD-LINK, page=1, per_page=50
2025-11-14 02:42:57,408 | DEBUG | utils.file_manager | read_csv | read_csv: file_key=REWARD-LINK
2025-11-14 02:42:57,408 | DEBUG | utils.file_manager | read_csv | Текущая сессия: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0241
2025-11-14 02:42:57,408 | DEBUG | utils.file_manager | read_csv | Имя файла: REWARD-LINK (PROM) 2025-11-13 v0.csv
2025-11-14 02:42:57,408 | DEBUG | utils.file_manager | read_csv | Путь к файлу: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0241/REWARD-LINK (PROM) 2025-11-13 v0.csv
2025-11-14 02:42:57,408 | DEBUG | utils.file_manager | read_csv | Чтение CSV файла: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0241/REWARD-LINK (PROM) 2025-11-13 v0.csv
2025-11-14 02:42:57,409 | DEBUG | utils.file_manager | read_csv | Файл прочитан: 465 строк, 3 колонок
2025-11-14 02:42:57,409 | DEBUG | utils.data_manager | get_records | Файл прочитан: 465 строк, 3 колонок
2025-11-14 02:42:57,410 | DEBUG | utils.data_manager | get_records | Сортировка: CONTEST_CODE asc
2025-11-14 02:42:57,411 | DEBUG | utils.data_manager | get_records | Всего записей: 465
2025-11-14 02:42:57,411 | DEBUG | utils.data_manager | get_records | Страница 1: строки 0-50
2025-11-14 02:42:57,412 | DEBUG | utils.data_manager | get_records | Конвертировано 50 записей
2025-11-14 02:42:57,412 | DEBUG | __main__ | get_records | Результат: 50 записей, всего 465
2025-11-14 02:42:57,412 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:42:57] "GET /api/files/REWARD-LINK/records?page=1&per_page=50&search=&sort_by=CONTEST_CODE&sort_order=asc HTTP/1.1" 200 -
2025-11-14 02:42:59,567 | DEBUG | __main__ | get_records | get_records: file_key=REWARD-LINK, args={'page': '1', 'per_page': '50', 'search': '', 'sort_by': 'GROUP_CODE', 'sort_order': 'asc'}
2025-11-14 02:42:59,567 | DEBUG | __main__ | get_records | Параметры: page=1, per_page=50, search=, sort_by=GROUP_CODE
2025-11-14 02:42:59,567 | DEBUG | utils.data_manager | get_records | get_records: file_key=REWARD-LINK, page=1, per_page=50
2025-11-14 02:42:59,567 | DEBUG | utils.file_manager | read_csv | read_csv: file_key=REWARD-LINK
2025-11-14 02:42:59,568 | DEBUG | utils.file_manager | read_csv | Текущая сессия: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0241
2025-11-14 02:42:59,568 | DEBUG | utils.file_manager | read_csv | Имя файла: REWARD-LINK (PROM) 2025-11-13 v0.csv
2025-11-14 02:42:59,568 | DEBUG | utils.file_manager | read_csv | Путь к файлу: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0241/REWARD-LINK (PROM) 2025-11-13 v0.csv
