MANAGER_PERSON_NUMBER;CONTEST_CODE;TOURNAMENT_CODE;CONTEST_DATE;PLAN_VALUE;FACT_VALUE;priority_type
00000000000002067688;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;201952939.00000;1
00000000000000689661;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;197775391.00000;1
00000000000001535256;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;195985198.00000;1
00000000000002090282;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;194803302.00000;1
00000000000001773623;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;185941499.00000;1
00000000000001999563;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;185512547.00000;1
00000000000001390693;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;182273312.00000;1
00000000000000327074;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;180487083.00000;1
00000000000000297752;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;176980684.00000;1
00000000000001737855;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;172433395.00000;1
00000000000000413965;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;170991719.00000;1
00000000000001931010;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;165445169.00000;1
00000000000001081937;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;164616505.46830;1
00000000000001798102;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;159327489.00000;1
00000000000000706375;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;158442681.00000;1
00000000000000966458;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;157383340.00000;1
00000000000001293678;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;154989810.00000;1
00000000000001766116;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;154875526.00000;1
00000000000001737322;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;154103595.00000;1
00000000000000877649;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;153625042.00000;1
00000000000001393319;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;150225125.00000;1
00000000000000389529;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;150040351.00000;1
00000000000001966727;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;150000000.00000;1
00000000000001686208;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;144202282.00000;1
00000000000000386870;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;143396927.00000;1
00000000000001738313;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;143114530.00000;1
00000000000000902095;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;137340982.00000;1
00000000000001991260;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;136965200.00000;1
00000000000001002330;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;136488575.00000;1
00000000000000953951;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;136390730.00000;1
00000000000001667680;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;136202244.00000;1
00000000000001193382;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;135811656.00000;1
00000000000000300547;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;133562028.00000;1
00000000000001795542;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;132904758.00000;1
00000000000001967135;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;131875400.00000;1
00000000000002115705;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;130256339.00000;1
00000000000000879386;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;130054583.00000;1
00000000000001023662;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;128999831.00000;1
00000000000001496513;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;123859565.00000;1
00000000000001806112;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;122353298.00000;1
00000000000001586782;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;119771094.00000;1
00000000000001314811;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;117840680.00000;1
00000000000001725808;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;113805485.00000;1
00000000000000753637;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;113340214.00000;1
00000000000001394635;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;113011332.00000;1
00000000000001688421;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;111633111.00000;1
00000000000001532937;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;110389055.00000;1
00000000000001798101;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;108683027.00000;1
00000000000000107646;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;108519513.00000;1
00000000000000851230;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;107807908.00000;1
00000000000001556130;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;107582686.00000;1
00000000000001579072;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;107423194.00000;1
00000000000001719359;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;105864050.00000;1
00000000000001821644;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;105018303.00000;1
00000000000001114468;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;103288791.00000;1
00000000000001739807;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;103285350.00000;1
00000000000000301591;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;103038470.00000;1
00000000000000275408;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;102511803.00000;1
00000000000000364158;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;102185685.00000;1
00000000000000394379;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;101421063.00000;1
00000000000000861080;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;98600000.00000;1
00000000000000401077;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;98480665.00000;1
00000000000002137856;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;97654776.00000;1
00000000000000907340;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;97486028.00000;1
00000000000001976147;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;96887313.00000;1
00000000000001359999;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;96176515.00000;1
00000000000000339109;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;93969704.00000;1
00000000000001959363;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;93455609.00000;1
00000000000001418444;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;91656194.00000;1
00000000000000969954;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;90304909.00000;1
00000000000001766879;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;88206572.00000;1
00000000000001038199;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;86866946.00000;1
00000000000001729626;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;86593285.00000;1
00000000000002016008;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;83725375.00000;1
00000000000001282699;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;82433529.00000;1
00000000000001555945;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;82342928.00000;1
00000000000001458934;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;81016139.00000;1
00000000000001911248;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;80218080.00000;1
00000000000000342684;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;80205117.00000;1
00000000000000394425;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;80189594.00000;1
00000000000001287356;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;79784242.00000;1
00000000000001474467;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;79240071.00000;1
00000000000001460057;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;78996217.00000;1
00000000000001683880;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;78726033.00000;1
00000000000000866709;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;78524674.00000;1
00000000000000112478;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;78303967.00000;1
00000000000000782346;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;77058332.00000;1
00000000000001545287;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;76348910.00000;1
00000000000001774143;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;75811476.00000;1
00000000000001779548;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;75156755.00000;1
00000000000000888532;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;74618405.00000;1
00000000000001303267;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;74608304.00000;1
00000000000000611907;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;74510430.00000;1
00000000000001360551;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;73894546.00000;1
00000000000002131199;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;73394260.00000;1
00000000000001059991;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;73305599.00000;1
00000000000000125143;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;72909238.00000;1
00000000000000414689;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;72862026.00000;1
00000000000001812727;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;72640663.00000;1
00000000000001954805;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;72276932.00000;1
00000000000001353448;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;72136210.00000;1
00000000000001102170;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;71924841.00000;1
00000000000002003931;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;71632983.00000;1
00000000000000851820;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;70989554.00000;1
00000000000001856901;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;70845807.00000;1
00000000000001446520;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;68782694.00000;1
00000000000000958220;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;68027164.00000;1
00000000000000877787;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;67210151.00000;1
00000000000001908104;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;67034190.00000;1
00000000000001892337;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;67025152.00000;1
00000000000001729535;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;66897067.00000;1
00000000000000906113;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;66419984.00000;1
00000000000000029303;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;66382997.00000;1
00000000000001643781;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;66365220.00000;1
00000000000001326904;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;65935496.00000;1
00000000000001969796;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;65000000.00000;1
00000000000002008389;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;64361422.00000;1
00000000000001664881;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;63629888.00000;1
00000000000000968959;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;63353166.00000;1
00000000000001741601;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;63328680.00000;1
00000000000001121557;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;63139525.00000;1
00000000000000861100;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;62267183.00000;1
00000000000001906417;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;62253630.00000;1
00000000000000124374;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;60793588.00000;1
00000000000000104062;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;60546134.00000;1
00000000000000865536;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;59956180.00000;1
00000000000000321621;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;59767672.00000;1
00000000000001430217;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;59522465.00000;1
00000000000000671642;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;59036405.00000;1
00000000000001343646;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;58956899.00000;1
00000000000001918285;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;58619794.00000;1
00000000000000674270;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;58233689.00000;1
00000000000001119658;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;58159249.00000;1
00000000000001142205;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;57979551.00000;1
00000000000000965517;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;57366137.00000;1
00000000000001060028;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;57276565.00000;1
00000000000001066474;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;57071687.00000;1
00000000000000950723;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;56546681.00000;1
00000000000000859530;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;56279128.00000;1
00000000000001299114;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;56258912.00000;1
00000000000001753562;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;55707392.00000;1
00000000000001024536;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;55654836.00000;1
00000000000001760421;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;55636235.00000;1
00000000000000381709;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;55569685.00000;1
00000000000000530459;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;55200104.00000;1
00000000000001694485;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;54977870.00000;1
00000000000001989589;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;54802933.00000;1
00000000000000680768;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;54028948.00000;1
00000000000000029085;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;52871201.00000;1
00000000000001112806;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;52506704.00000;1
00000000000001423936;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;52136185.00000;1
00000000000000885790;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;51711661.00000;1
00000000000001289195;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;51665060.00000;1
00000000000001434190;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;51374540.00000;1
00000000000001700059;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;50820922.00000;1
00000000000000902353;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;50004796.00000;1
00000000000000314443;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;49674683.00000;1
00000000000000699373;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;49526537.00000;1
00000000000000851473;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;49493442.00000;1
00000000000002080884;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;49175762.00000;1
00000000000000938858;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;49009019.00000;1
00000000000002090727;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;48763900.00000;1
00000000000000121782;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;48634612.00000;1
00000000000001384701;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;48581766.00000;1
00000000000000316079;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;48422430.00000;1
00000000000000406065;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;48386240.00000;1
00000000000001315029;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;48372539.00000;1
00000000000000334871;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;48264199.00000;1
00000000000001382425;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;48026824.00000;1
00000000000000812764;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;47820662.00000;1
00000000000002132375;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;47780776.00000;1
00000000000001609101;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;47734020.00000;1
00000000000001320550;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;47517038.00000;1
00000000000000394532;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;47305936.00000;1
00000000000001289142;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;47219622.00000;1
00000000000001926700;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;47111567.00000;1
00000000000001442505;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;46618280.00000;1
00000000000001451750;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;46440685.00000;1
00000000000000410568;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;46086693.00000;1
00000000000001498901;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;45341447.00000;1
00000000000001445657;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;45125324.00000;1
00000000000001213498;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;44640465.00000;1
00000000000001742933;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;44612711.00000;1
00000000000000296770;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;44424921.00000;1
00000000000000362327;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;43478121.00000;1
00000000000001554000;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;43111750.00000;1
00000000000000878747;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;43105944.00000;1
00000000000000287135;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;43038937.00000;1
00000000000000348087;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;42245297.00000;1
00000000000001823648;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;42218141.00000;1
00000000000000415812;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;41738738.00000;1
00000000000000861402;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;41471118.00000;1
00000000000000344214;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;41401940.00000;1
00000000000000368099;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;40593719.00000;1
00000000000000663368;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;40540167.00000;1
00000000000000966239;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;40047508.00000;1
00000000000001201777;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;40000000.00000;1
00000000000001721699;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;39903672.00000;1
00000000000001809722;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;39825303.00000;1
00000000000000560968;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;39666036.00000;1
00000000000001513248;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;39291427.00000;1
00000000000000760117;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;38845416.00000;1
00000000000000366485;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;38741786.00000;1
00000000000001334559;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;38720700.00000;1
00000000000000682106;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;38590810.00000;1
00000000000001104279;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;38453100.00000;1
00000000000001566811;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;38254761.00000;1
00000000000000880457;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;38142493.00000;1
00000000000001397049;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;38132430.00000;1
00000000000002132248;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;37944082.00000;1
00000000000000921626;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;37942031.00000;1
00000000000001871309;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;37457171.00000;1
00000000000000402032;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;37411567.00000;1
00000000000001710745;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;37313825.00000;1
00000000000001757054;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;37157063.00000;1
00000000000000333139;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;37023330.00000;1
00000000000001121888;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;36617338.00000;1
00000000000000416980;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;36522733.00000;1
00000000000000819521;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;36436213.00000;1
00000000000000387156;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;36000300.00000;1
00000000000000121238;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;35947794.00000;1
00000000000000347342;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;35592367.00000;1
00000000000000412925;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;35548867.00000;1
00000000000001784936;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;35330286.00000;1
00000000000000302197;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;34958186.00000;1
00000000000001973549;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;34947558.00000;1
00000000000000895835;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;34150625.00000;1
00000000000001548915;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;33887176.00000;1
00000000000001433537;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;33743915.00000;1
00000000000000820842;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;33417168.00000;1
00000000000000124854;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;33021032.00000;1
00000000000000446034;01_2025-1_14-1_1;t_01_2025-1_14-1_1_3061;2025-06-03;0.00000;32919332.00000;1
