MANAGER_PERSON_NUMBER;CONTEST_CODE;TOURNAMENT_CODE;CONTEST_DATE;PLAN_VALUE;FACT_VALUE;priority_type
00000000000002014224;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;10200000.00000;1
00000000000001148723;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;10159000.00000;1
00000000000000334869;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;10156000.00000;1
00000000000000041677;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;10141000.00000;1
00000000000000296490;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;9990000.00000;1
00000000000000700519;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;9916200.00000;1
00000000000001545984;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;9900000.00000;1
00000000000000973656;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;9876280.00000;1
00000000000001192771;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;9755200.00000;1
00000000000001991111;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;9690000.00000;1
00000000000000281694;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;9658750.00000;1
00000000000001277564;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;9571000.00000;1
00000000000000446708;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;9550000.00000;1
00000000000001626736;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;9490000.00000;1
00000000000001343747;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;9438226.00000;1
00000000000000333009;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;9406384.00000;1
00000000000000334871;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;9300000.00000;1
00000000000000798722;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;9149000.00000;1
00000000000001776871;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;9000000.00000;1
00000000000000306588;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;8920000.00000;1
00000000000000386363;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;8920000.00000;1
00000000000001813797;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;8789000.00000;1
00000000000000450128;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;8770000.00000;1
00000000000001060028;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;8755000.00000;1
00000000000002019546;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;8499600.00000;1
00000000000001573015;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;8492400.00000;1
00000000000000621653;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;8486000.00000;1
00000000000001922675;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;8481281.00000;1
00000000000000107646;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;8384000.00000;1
00000000000000755597;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;8320000.00000;1
00000000000000343318;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;8260000.00000;1
00000000000001783280;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;8190000.00000;1
00000000000000955348;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;8100000.00000;1
00000000000000969954;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;7988000.00000;1
00000000000000410301;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;7950000.00000;1
00000000000000293616;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;7941590.00000;1
00000000000000343827;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;7918511.00000;1
00000000000001998322;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;7880000.00000;1
00000000000001566028;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;7878700.00000;1
00000000000000808888;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;7650000.00000;1
00000000000001265845;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;7573200.00000;1
00000000000001755331;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;7515000.00000;1
00000000000000859530;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;7514709.00000;1
00000000000000342684;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;7448079.00000;1
00000000000000275408;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;7440120.00000;1
00000000000001418444;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;7413791.00000;1
00000000000000291309;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;7371800.00000;1
00000000000000965393;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;7300000.00000;1
00000000000001129537;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;7289000.00000;1
00000000000001987692;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;7195530.00000;1
00000000000000410956;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;7068164.00000;1
00000000000000391857;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;7009640.00000;1
00000000000001520555;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;7000000.00000;1
00000000000001721699;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;6950000.00000;1
00000000000000370194;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;6829500.00000;1
00000000000001064337;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;6717000.00000;1
00000000000000313261;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;6650000.00000;1
00000000000000887170;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;6490000.00000;1
00000000000001666372;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;6403000.00000;1
00000000000001285737;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;6382000.00000;1
00000000000000763749;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;6345000.00000;1
00000000000001652159;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;6250000.00000;1
00000000000001197258;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;6165322.00000;1
00000000000000293869;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;6139100.00000;1
00000000000000039823;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;5980000.00000;1
00000000000000417483;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;5919000.00000;1
00000000000001393283;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;5856783.00000;1
00000000000000758700;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;5763000.00000;1
00000000000000949884;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;5705000.00000;1
00000000000001737148;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;5625000.00000;1
00000000000000401702;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;5601000.00000;1
00000000000001072073;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;5540000.00000;1
00000000000001635434;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;5500000.00000;1
00000000000001959432;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;5500000.00000;1
00000000000001496491;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;5438000.00000;1
00000000000001651774;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;5300000.00000;1
00000000000000367817;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;5240000.00000;1
00000000000000622010;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;5185000.00000;1
00000000000000865536;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;5100000.00000;1
00000000000000365960;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;5060000.00000;1
00000000000000445810;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;5010400.00000;1
00000000000000396985;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;5000000.00000;1
00000000000000377122;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;4850000.00000;1
00000000000000108096;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;4812000.00000;1
00000000000001071209;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;4812000.00000;1
00000000000000872379;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;4804550.00000;1
00000000000001138136;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;4802000.00000;1
00000000000000415812;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;4787962.00000;1
00000000000000328522;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;4780814.00000;1
00000000000000886430;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;4780000.00000;1
00000000000001344534;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;4720000.00000;1
00000000000001360275;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;4718000.00000;1
00000000000001798102;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;4645000.00000;1
00000000000000780450;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;4621500.00000;1
00000000000001467917;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;4611700.00000;1
00000000000001830166;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;4609750.00000;1
00000000000000811978;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;4513341.00000;1
00000000000001081682;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;4465490.00000;1
00000000000000804034;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;4457588.00000;1
00000000000001846934;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;4409900.00000;1
00000000000001676912;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;4368500.00000;1
00000000000001409880;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;4298000.00000;1
00000000000000952881;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;4254000.00000;1
00000000000001289142;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;4164000.00000;1
00000000000000376974;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;4130000.00000;1
00000000000001733202;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;4125000.00000;1
00000000000000756773;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;4114500.00000;1
00000000000000973746;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;4050000.00000;1
00000000000001430217;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;3989700.00000;1
00000000000001831589;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;3985000.00000;1
00000000000001966727;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;3982000.00000;1
00000000000000381650;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;3971838.00000;1
00000000000001925183;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;3900000.00000;1
00000000000001648564;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;3898300.00000;1
00000000000001486247;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;3890000.00000;1
00000000000001353448;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000;3879080.00000;1
00000000000001535256;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 3850000.00000 ;1
00000000000001070194;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 3850000.00000 ;1
00000000000001683880;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 3775000.00000 ;1
00000000000001713778;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 3762000.00000 ;1
00000000000001522905;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 3760000.00000 ;1
00000000000001963702;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 3685000.00000 ;1
00000000000002019393;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 3662000.00000 ;1
00000000000000359433;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 3650000.00000 ;1
00000000000000774937;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 3600000.00000 ;1
00000000000002009163;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 3600000.00000 ;1
00000000000001484002;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 3599000.00000 ;1
00000000000001023662;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 3584000.00000 ;1
00000000000001617074;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 3540000.00000 ;1
00000000000000707419;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 3515000.00000 ;1
00000000000001081989;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 3499000.00000 ;1
00000000000000370759;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 3477510.00000 ;1
00000000000001784936;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 3459841.00000 ;1
00000000000001721287;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 3426000.00000 ;1
00000000000000895366;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 3297000.00000 ;1
00000000000002152773;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 3290000.00000 ;1
00000000000001142205;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 3260305.00000 ;1
00000000000001983478;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 3250000.00000 ;1
00000000000000321473;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 3160000.00000 ;1
00000000000001042632;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 3158000.00000 ;1
00000000000001235776;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 3152700.00000 ;1
00000000000001974705;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 3110000.00000 ;1
00000000000002067688;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 3043000.00000 ;1
00000000000001379642;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2990000.00000 ;1
00000000000000450631;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2912000.00000 ;1
00000000000002016008;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2890000.00000 ;1
00000000000000333139;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2840000.00000 ;1
00000000000002015455;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2764650.00000 ;1
00000000000002012685;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2750000.00000 ;1
00000000000000862669;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2746000.00000 ;1
00000000000001989872;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2743000.00000 ;1
00000000000000331807;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2740000.00000 ;1
00000000000001004740;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2725000.00000 ;1
00000000000000127704;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2700000.00000 ;1
00000000000001911248;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2657968.00000 ;1
00000000000000681656;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2650000.00000 ;1
00000000000001573204;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2645000.00000 ;1
00000000000000021336;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2610000.00000 ;1
00000000000000380258;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2530000.00000 ;1
00000000000001729626;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2500000.00000 ;1
00000000000001506459;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2480000.00000 ;1
00000000000001755835;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2458000.00000 ;1
00000000000001759747;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2400000.00000 ;1
00000000000001624225;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2392000.00000 ;1
00000000000000306680;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2360000.00000 ;1
00000000000001672769;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2330000.00000 ;1
00000000000002021760;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2328000.00000 ;1
00000000000001524995;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2300000.00000 ;1
00000000000000275107;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2300000.00000 ;1
00000000000001022599;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2300000.00000 ;1
00000000000001770310;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2286000.00000 ;1
00000000000000386887;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2272523.00000 ;1
00000000000001893769;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2210000.00000 ;1
00000000000002122504;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2172231.00000 ;1
00000000000000332480;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2170000.00000 ;1
00000000000000332652;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2116000.00000 ;1
00000000000001976832;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2099990.00000 ;1
00000000000001310788;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2020000.00000 ;1
00000000000002065307;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 2009300.00000 ;1
00000000000000353837;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1944400.00000 ;1
00000000000001861741;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1885500.00000 ;1
00000000000001373780;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1870998.00000 ;1
00000000000000888141;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1870000.00000 ;1
00000000000000112668;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1850500.00000 ;1
00000000000002138252;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1830000.00000 ;1
00000000000001976954;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1739000.00000 ;1
00000000000001750925;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1723851.00000 ;1
00000000000002158692;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1715000.00000 ;1
00000000000001904686;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1700000.00000 ;1
00000000000001680328;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1669000.00000 ;1
00000000000000627901;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1665000.00000 ;1
00000000000001744721;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1639000.00000 ;1
00000000000000775403;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1630000.00000 ;1
00000000000002108120;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1615000.00000 ;1
00000000000002165044;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1580000.00000 ;1
00000000000000934416;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1571200.00000 ;1
00000000000001793017;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1559100.00000 ;1
00000000000000104697;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1550000.00000 ;1
00000000000000389472;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1519667.00000 ;1
00000000000001955454;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1518000.00000 ;1
00000000000002132512;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1515895.00000 ;1
00000000000000300028;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1460000.00000 ;1
00000000000001440889;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1460000.00000 ;1
00000000000001377791;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1410000.00000 ;1
00000000000000451668;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1400000.00000 ;1
00000000000001325545;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1371500.00000 ;1
00000000000002008167;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1320000.00000 ;1
00000000000000024462;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1313408.00000 ;1
00000000000001433537;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1306000.00000 ;1
00000000000001131898;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1300000.00000 ;1
00000000000001043257;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1175000.00000 ;1
00000000000001741271;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1160600.00000 ;1
00000000000000328037;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 1130000.00000 ;1
00000000000000455944;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 983000.00000 ;1
00000000000001201405;CONTEST_43;TOURNAMENT_43_2025_Y01;2025-09-11;1000000000.00000; 803610.00000 ;1
00000000000000366653;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3071;2025-09-14;0.00000;43005054754.96000;1
00000000000001391299;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3071;2025-09-14;0.00000;36539368121.72000;1
00000000000000024569;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3071;2025-09-14;0.00000;29636910435.36000;1
00000000000000851744;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3071;2025-09-14;0.00000;20000000000.00000;1
00000000000001773623;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3071;2025-09-14;0.00000;14180240451.01000;1
00000000000000023107;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3071;2025-09-14;0.00000;12650770894.81000;1
00000000000001954644;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3071;2025-09-14;0.00000;12560699490.00000;1
00000000000001701911;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3071;2025-09-14;0.00000;11493633723.54000;1
00000000000001346115;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3071;2025-09-14;0.00000;11150269185.12990;1
00000000000000043526;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3071;2025-09-14;0.00000;10274784032.52000;1
00000000000000041434;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3071;2025-09-14;0.00000;8977310225.77000;1
00000000000000367298;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3071;2025-09-14;0.00000;7978998000.00000;1
00000000000001753562;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3071;2025-09-14;0.00000;6175499762.35999;1
00000000000001722246;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3071;2025-09-14;0.00000;6072117200.00000;1
00000000000000957099;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3071;2025-09-14;0.00000;5604598628.50999;1
00000000000001784214;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3071;2025-09-14;0.00000;5525044533.07000;1
00000000000000283902;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3071;2025-09-14;0.00000;5298589640.01999;1
00000000000000106243;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3071;2025-09-14;0.00000;5203861346.43000;1
00000000000001046599;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3071;2025-09-14;0.00000;5191520763.38998;1
