MANAGER_PERSON_NUMBER;CONTEST_CODE;TOURNAMENT_CODE;CONTEST_DATE;PLAN_VALUE;FACT_VALUE;priority_type
00000000000001197258;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;15638837.67000;1
00000000000002137856;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;5940885.80000;1
00000000000000411898;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;2537617.05000;1
00000000000001826070;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;1441025.26000;1
00000000000001805687;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;813836.79000;1
00000000000000779288;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;743457.54000;1
00000000000000811978;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;660821.94000;1
00000000000001526427;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;622728.70000;1
00000000000000861402;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;507691.97000;1
00000000000001720392;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;391544.38000;1
00000000000001140880;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;312328.76000;1
00000000000000949103;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;295700.58000;1
00000000000001737332;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;240952.10000;1
00000000000000309430;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;223456.84000;1
00000000000002061511;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;181540.33000;1
00000000000001292028;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;155945.34000;1
00000000000001982771;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;152581.13000;1
00000000000001848191;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;121725.04000;1
00000000000002012685;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;95042.60000;1
00000000000001382425;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;81462.70000;1
00000000000001289142;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;81031.48000;1
00000000000000342684;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;79157.86400;1
00000000000001770087;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;56083.30000;1
00000000000001693245;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;50630.14000;1
00000000000000108096;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;34322.18000;1
00000000000000949884;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;34112.64000;1
00000000000000323364;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;30521.58000;1
00000000000001668067;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;29589.02000;1
00000000000001819651;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;26578.48000;1
00000000000000877787;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;22068.49000;1
00000000000001719359;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;21732.88000;1
00000000000001735156;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;20452.02000;1
00000000000001445731;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;19308.50000;1
00000000000001926700;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;18383.08000;1
00000000000000287135;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;17029.44000;1
00000000000001072073;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;13383.08000;1
00000000000000681656;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;13268.97000;1
00000000000001553694;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;12986.52000;1
00000000000002153284;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;12702.87000;1
00000000000002151795;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;8213.88000;1
00000000000001913904;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;8213.58000;1
00000000000001507213;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;6871.18000;1
00000000000001558183;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;6666.28000;1
00000000000001951249;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;4928.92000;1
00000000000001880378;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;4449.31000;1
00000000000000460108;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;4109.59000;1
00000000000000291309;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;4101.87000;1
00000000000000360099;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;3846.09000;1
00000000000001069395;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;2843.70000;1
00000000000000418832;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;2689.67000;1
00000000000002011511;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;2636.99000;1
00000000000000385825;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;2630.14000;1
00000000000000347799;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;1772.76000;1
00000000000001888840;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;1706.36000;1
00000000000001265834;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;1280.41000;1
00000000000002129458;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;1224.20000;1
00000000000001332028;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;1054.32000;1
00000000000001699352;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;556.20000;1
00000000000001140339;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;552.66000;1
00000000000000402032;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;431.22000;1
00000000000000121238;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;422.73000;1
00000000000001383610;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;382.38000;1
00000000000000694128;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;352.76000;1
00000000000001567814;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;342.90000;1
00000000000001757465;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;314.04000;1
00000000000001211491;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;255.90000;1
00000000000001535263;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;244.68000;1
00000000000000410956;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;240.38000;1
00000000000000893257;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;234.34000;1
00000000000001781023;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;176.22000;1
00000000000000877649;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;130.63000;1
00000000000001729626;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;100.94000;1
00000000000000451003;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;98.52000;1
00000000000001421005;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;87.16000;1
00000000000000360142;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;75.71000;1
00000000000001871398;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;62.10000;1
00000000000001517370;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;61.81000;1
00000000000000309168;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;58.03000;1
00000000000000637041;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;48.61000;1
00000000000001846934;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;39.50000;1
00000000000001838225;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;34.95000;1
00000000000002122504;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;31.06000;1
00000000000002004441;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;25.77000;1
00000000000000312113;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;23.24000;1
00000000000001733335;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;19.10000;1
00000000000002128371;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3101;2025-10-07;0.00000;2.64000;1
00000000000001363292;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000002021670;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001709614;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000000314443;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001357265;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001465591;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001558582;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000000802514;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001504428;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001792716;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001862827;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001578461;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000000388117;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000000859373;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001535256;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001442505;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001989872;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000000381709;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000000453531;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001693245;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000000560968;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000002019546;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000000673023;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000000920136;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001906873;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001693168;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001010374;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001819674;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001709492;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001785163;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001440730;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000002078120;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000002001174;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001920540;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001399323;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000000919464;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000002077432;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001802436;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001906628;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001308532;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000002005852;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000000672798;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000000301504;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001976239;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000000446793;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001224550;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001846526;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001991260;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000000877649;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001543299;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000002079945;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001586782;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000000966458;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000000365002;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001774311;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000000861200;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000002095972;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001688444;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001743685;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1001;2025-04-01;1.00000;1.00000;1
00000000000001991260;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1002;2025-07-14;1.00000;1.00000;1
00000000000000877649;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1002;2025-07-14;1.00000;1.00000;1
00000000000001543299;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1002;2025-07-14;1.00000;1.00000;1
00000000000001343646;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1002;2025-07-14;1.00000;1.00000;1
00000000000000365002;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1002;2025-07-14;1.00000;1.00000;1
00000000000001774311;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1002;2025-07-14;1.00000;1.00000;1
00000000000000861200;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1002;2025-07-14;1.00000;1.00000;1
00000000000002025170;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1002;2025-07-14;1.00000;1.00000;1
00000000000001792332;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1002;2025-07-14;1.00000;1.00000;1
00000000000000902020;01_2025-0_12-1_1;t_01_2025-0_12-1_1_1002;2025-07-14;1.00000;1.00000;1
00000000000001393785;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;3.00000;1
00000000000001364132;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;3.00000;1
00000000000001404495;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;3.00000;1
00000000000002080723;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;2.00000;1
00000000000001713853;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;2.00000;1
00000000000000936507;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;2.00000;1
00000000000000361676;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;2.00000;1
00000000000001982769;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;2.00000;1
00000000000000038649;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;2.00000;1
00000000000000310605;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;2.00000;1
00000000000001150664;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;2.00000;1
00000000000001456379;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;1.00000;1
00000000000001762135;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;1.00000;1
00000000000000672584;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;1.00000;1
00000000000000387282;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;1.00000;1
00000000000001643544;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;1.00000;1
00000000000001937550;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;1.00000;1
00000000000001780949;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;1.00000;1
00000000000003616763;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;1.00000;1
00000000000000965294;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;1.00000;1
00000000000001787668;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;1.00000;1
00000000000001580368;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;1.00000;1
00000000000001756763;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;1.00000;1
00000000000001809707;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;1.00000;1
00000000000001282729;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;1.00000;1
00000000000001199803;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;1.00000;1
00000000000000033042;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;1.00000;1
00000000000001218952;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;1.00000;1
00000000000000313706;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;1.00000;1
00000000000001602189;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;1.00000;1
00000000000000277718;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;1.00000;1
00000000000000356313;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;1.00000;1
00000000000000353232;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;1.00000;1
00000000000000909411;05_2025-0_18-7_1;t_05_2025-0_18-7_1_1001;2025-06-03;1.00000;1.00000;1
00000000000001393785;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;3.00000;1
00000000000001364132;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;3.00000;1
00000000000001404495;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;3.00000;1
00000000000002080723;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;2.00000;1
00000000000001713853;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;2.00000;1
00000000000000936507;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;2.00000;1
00000000000000361676;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;2.00000;1
00000000000001982769;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;2.00000;1
00000000000000038649;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;2.00000;1
00000000000000310605;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;2.00000;1
00000000000001150664;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;2.00000;1
00000000000001456379;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;1.00000;1
00000000000001762135;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;1.00000;1
00000000000000672584;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;1.00000;1
00000000000000387282;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;1.00000;1
00000000000001643544;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;1.00000;1
00000000000001937550;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;1.00000;1
00000000000001780949;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;1.00000;1
00000000000003616763;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;1.00000;1
00000000000000965294;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;1.00000;1
00000000000001787668;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;1.00000;1
00000000000001580368;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;1.00000;1
00000000000001756763;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;1.00000;1
00000000000001809707;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;1.00000;1
00000000000001282729;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;1.00000;1
00000000000001199803;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;1.00000;1
00000000000000033042;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;1.00000;1
00000000000001218952;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;1.00000;1
00000000000000313706;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;1.00000;1
00000000000001602189;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;1.00000;1
00000000000000277718;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;1.00000;1
00000000000000356313;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;1.00000;1
00000000000000353232;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;1.00000;1
00000000000000909411;05_2025-0_18-7_2;t_05_2025-0_18-7_2_1001;2025-06-03;3.00000;1.00000;1
00000000000001393785;05_2025-0_18-7_3;t_05_2025-0_18-7_3_1001;2025-06-03;5.00000;3.00000;1
00000000000001364132;05_2025-0_18-7_3;t_05_2025-0_18-7_3_1001;2025-06-03;5.00000;3.00000;1
00000000000001404495;05_2025-0_18-7_3;t_05_2025-0_18-7_3_1001;2025-06-03;5.00000;3.00000;1
00000000000002080723;05_2025-0_18-7_3;t_05_2025-0_18-7_3_1001;2025-06-03;5.00000;2.00000;1
00000000000001713853;05_2025-0_18-7_3;t_05_2025-0_18-7_3_1001;2025-06-03;5.00000;2.00000;1
00000000000000936507;05_2025-0_18-7_3;t_05_2025-0_18-7_3_1001;2025-06-03;5.00000;2.00000;1
00000000000000361676;05_2025-0_18-7_3;t_05_2025-0_18-7_3_1001;2025-06-03;5.00000;2.00000;1
00000000000001982769;05_2025-0_18-7_3;t_05_2025-0_18-7_3_1001;2025-06-03;5.00000;2.00000;1
00000000000000038649;05_2025-0_18-7_3;t_05_2025-0_18-7_3_1001;2025-06-03;5.00000;2.00000;1
00000000000000310605;05_2025-0_18-7_3;t_05_2025-0_18-7_3_1001;2025-06-03;5.00000;2.00000;1
00000000000001150664;05_2025-0_18-7_3;t_05_2025-0_18-7_3_1001;2025-06-03;5.00000;2.00000;1
00000000000001456379;05_2025-0_18-7_3;t_05_2025-0_18-7_3_1001;2025-06-03;5.00000;1.00000;1
00000000000001762135;05_2025-0_18-7_3;t_05_2025-0_18-7_3_1001;2025-06-03;5.00000;1.00000;1
00000000000000672584;05_2025-0_18-7_3;t_05_2025-0_18-7_3_1001;2025-06-03;5.00000;1.00000;1
00000000000000387282;05_2025-0_18-7_3;t_05_2025-0_18-7_3_1001;2025-06-03;5.00000;1.00000;1
00000000000001643544;05_2025-0_18-7_3;t_05_2025-0_18-7_3_1001;2025-06-03;5.00000;1.00000;1
