MANAGER_PERSON_NUMBER;CONTEST_CODE;TOURNAMENT_CODE;CONTEST_DATE;PLAN_VALUE;FACT_VALUE;priority_type
00000000000000328808;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000393503;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001846649;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001603885;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000611907;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001449416;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001935775;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000922400;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000893201;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000002176873;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000408142;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001830166;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000964512;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000002153982;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000296490;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001338658;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001550130;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000820842;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001759171;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001793017;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000681828;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001680328;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000389472;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000002165044;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001433221;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000331807;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000353237;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001606921;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000310727;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000332660;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000360099;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001121557;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001222349;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001119347;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000002132512;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000002080960;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000937292;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001513966;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001713778;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000380060;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000933168;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001908104;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001422489;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000888532;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000306588;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001792332;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000370358;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000002162207;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000002019753;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001767103;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001337678;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000341254;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000933757;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001130743;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000406210;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000890867;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000374037;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000387156;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000911141;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000406761;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001860548;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000288815;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001844184;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000865176;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001947062;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000931871;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000343318;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000694128;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000903540;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001384701;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001732888;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001290855;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000403075;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000275064;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001998322;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000002004441;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000795783;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001550349;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001852553;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001997421;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001757465;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001743677;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000002089354;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001666518;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000370194;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001352573;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001064337;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001893769;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000329881;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001083007;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000814756;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001770310;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000002007003;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000418832;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001778882;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000926333;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000002153382;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000301141;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000002090727;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000560968;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000754335;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001140339;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000344214;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000916223;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000763749;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001713470;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000344875;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000763171;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001397049;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001757054;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000882969;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001954805;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000954748;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000949884;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000622010;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001807208;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001779015;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001876814;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000347307;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001433537;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000002130212;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001454323;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000030078;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001496513;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000370735;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000002011511;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000002115785;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000274964;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000973746;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001931010;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001558335;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000333606;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001071209;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000369258;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001709217;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000684147;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001672368;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000377383;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001635434;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001888840;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001142205;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001024600;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000463088;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000403422;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001651774;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000319902;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000782335;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000675213;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001456452;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001833498;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000929256;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000410591;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000974870;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000002190197;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000866709;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000415727;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001949346;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000693383;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000002132375;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000909333;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000002089100;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001667680;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000872379;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000002029282;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001784741;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000328192;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000450128;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000885965;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000293997;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001809734;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000376428;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000002015455;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001148192;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001888614;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001735032;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000663368;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000274511;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000815853;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000002080884;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001022599;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001675296;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000768942;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000002005552;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000957884;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001471288;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001567814;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001010871;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001367056;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001442505;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001617074;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000456769;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000673023;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000294215;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000763129;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000680041;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000782678;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000124854;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001992355;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000125105;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001755935;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001461388;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000348252;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000328957;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000418726;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001154518;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000707334;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001960193;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001502066;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000748494;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001384338;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000362148;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001983478;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001701199;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001491686;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001132001;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000002137856;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001281175;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000779288;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001982771;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000821241;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000322121;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000895983;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000002148963;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001446520;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001763503;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001851259;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001144682;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000029303;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000338638;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001043626;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001922675;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000343827;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000403965;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000002162624;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000293869;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000002016008;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000002030320;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000349209;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000381644;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000780450;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000002190101;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001285988;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001861741;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001754989;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001904686;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000819521;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001630692;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000412925;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000369590;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001778496;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000110677;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000816080;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000880634;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000002083745;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000979438;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000683369;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000405705;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000344109;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000362090;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001084785;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000802514;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000758700;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000333098;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000417155;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000108096;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000083490;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001951249;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001741985;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001813416;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001742933;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000334881;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000002195218;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000275408;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001418444;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001643019;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000300028;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000756773;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001485638;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000902095;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001575224;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000312784;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001338311;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000681382;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000001906417;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000002092963;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000812839;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000293937;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000888227;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000323920;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
00000000000000930393;CONTEST_93;TOURNAMENT_93_01;2026-01-20;0.00000;0.00000;1
