MANAGER_PERSON_NUMBER;CONTEST_CODE;TOURNAMENT_CODE;CONTEST_DATE;PLAN_VALUE;FACT_VALUE;priority_type
00000000000001701199;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;4721217.00000;1
00000000000001983478;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;4652415.00000;1
00000000000000797493;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;4649749.00000;1
00000000000001651774;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;4645895.00000;1
00000000000001504428;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;4645257.00000;1
00000000000000622010;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;4573421.00000;1
00000000000001968839;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;4505770.00000;1
00000000000001861924;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;4455321.00000;1
00000000000001100847;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;4350923.00000;1
00000000000000413803;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;4126369.00000;1
00000000000001211958;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;4081023.00000;1
00000000000000780450;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;3939557.00000;1
00000000000000775403;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;3929872.00000;1
00000000000000451003;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;3900000.00000;1
00000000000000681828;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;3895026.00000;1
00000000000000288815;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;3880857.18000;1
00000000000000415310;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;3847130.00000;1
00000000000000391857;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;3803897.00000;1
00000000000000770787;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;3678550.00000;1
00000000000000968959;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;3642077.00000;1
00000000000001478619;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;3470057.00000;1
00000000000000893201;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;3461230.00000;1
00000000000000334869;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;3419566.00000;1
00000000000001652159;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;3389707.00000;1
00000000000000884940;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;3359759.58002;1
00000000000001687599;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;3353907.00000;1
00000000000000941777;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;3352608.00000;1
00000000000001987692;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;3316794.00000;1
00000000000001795542;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;3239116.00000;1
00000000000000675967;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;3235154.00000;1
00000000000001960193;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;3225939.00000;1
00000000000001455420;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;3184159.00000;1
00000000000001908943;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;3156830.00000;1
00000000000001742358;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;3100345.00000;1
00000000000000768942;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;3083356.00000;1
00000000000000453292;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;3064931.00000;1
00000000000001852553;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;3005296.00000;1
00000000000001792332;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;2998863.00000;1
00000000000001342497;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;2982306.00000;1
00000000000001793017;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;2877718.00000;1
00000000000001720505;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;2872704.00000;1
00000000000001908104;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;2856580.00000;1
00000000000001131898;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;2765216.00000;1
00000000000001732888;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;2745269.00000;1
00000000000000451656;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;2718615.00000;1
00000000000001918880;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;2706626.00000;1
00000000000000333017;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;2654371.00000;1
00000000000000905406;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;2654335.00000;1
00000000000001465591;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;2520433.00000;1
00000000000000442240;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;2515917.00000;1
00000000000000398154;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;2480428.00000;1
00000000000001937746;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;2400000.00000;1
00000000000000880457;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;2379402.00000;1
00000000000000891407;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;2344063.00000;1
00000000000002003345;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;2296993.00000;1
00000000000000332480;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;2286556.00000;1
00000000000001757465;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;2241603.00000;1
00000000000002120880;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;2210763.00000;1
00000000000000291978;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;2178624.00000;1
00000000000001828119;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;2165246.00000;1
00000000000002128371;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;2057231.00000;1
00000000000001202293;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;2000000.00000;1
00000000000001753493;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1982521.00000;1
00000000000000949884;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1939219.00000;1
00000000000001494473;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1919030.00000;1
00000000000001807208;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1894000.00000;1
00000000000001727827;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1864359.00000;1
00000000000001434722;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1855880.00000;1
00000000000000680041;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1802745.00000;1
00000000000001295217;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1797667.00000;1
00000000000002131562;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1741671.00000;1
00000000000002115785;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1724176.00000;1
00000000000000954748;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1601550.00000;1
00000000000001329807;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1600000.00000;1
00000000000001935623;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1584590.00000;1
00000000000001349568;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1555980.00000;1
00000000000001282897;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1454840.00000;1
00000000000001283038;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1451950.00000;1
00000000000001550349;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1422821.00000;1
00000000000001763503;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1417426.00000;1
00000000000001871926;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1372334.00000;1
00000000000000675213;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1364769.00000;1
00000000000001778882;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1322300.00000;1
00000000000000755409;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1307050.00000;1
00000000000002067688;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1299348.00000;1
00000000000002090282;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1268741.00000;1
00000000000001672368;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1265735.00000;1
00000000000000450128;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1200157.00000;1
00000000000001998322;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1183930.00000;1
00000000000001152041;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1179899.00000;1
00000000000002031648;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1113656.00000;1
00000000000001140339;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1100000.00000;1
00000000000000674181;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1100000.00000;1
00000000000001545287;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1086486.00000;1
00000000000002135595;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1039363.00000;1
00000000000000409293;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1033164.00000;1
00000000000001971736;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1024805.00000;1
00000000000000386887;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1022944.00000;1
00000000000000359354;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1000000.00000;1
00000000000000268589;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;974710.00000;1
00000000000000776688;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;974584.00000;1
00000000000000306588;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;871937.00000;1
00000000000001102430;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;860484.00000;1
00000000000001966120;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;839290.00000;1
00000000000001402528;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;830306.00000;1
00000000000001816335;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;829020.00000;1
00000000000001330117;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;825001.00000;1
00000000000000974870;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;798052.00000;1
00000000000001213276;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;793346.00000;1
00000000000000779288;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;721230.00000;1
00000000000001416314;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;696000.00000;1
00000000000001281131;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;685160.00000;1
00000000000001599049;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;675717.00000;1
00000000000002146588;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;663593.00000;1
00000000000000798883;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;650000.00000;1
00000000000000291343;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;631226.00000;1
00000000000001862031;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;626641.00000;1
00000000000000343827;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;626582.00000;1
00000000000001394210;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;618500.00000;1
00000000000002014597;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;560000.00000;1
00000000000000367561;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;543166.00000;1
00000000000001192771;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;538430.00000;1
00000000000000448643;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;529112.00000;1
00000000000001278619;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;516899.00000;1
00000000000001358110;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;500000.00000;1
00000000000001324585;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;445016.00000;1
00000000000000293869;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;405896.00000;1
00000000000000671552;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;400000.00000;1
00000000000001526612;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;373249.00000;1
00000000000001606921;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;358130.00000;1
00000000000000800168;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;352811.00000;1
00000000000000328192;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;348300.00000;1
00000000000001064337;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;342774.00000;1
00000000000002059288;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;333000.00000;1
00000000000000814756;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;319482.00000;1
00000000000000385831;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;309721.00000;1
00000000000000448444;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;300000.00000;1
00000000000001756630;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;283360.00000;1
00000000000000106243;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;263536.00000;1
00000000000001486949;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;205730.00000;1
00000000000000311185;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;201050.00000;1
00000000000000274116;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;189372.00000;1
00000000000001380795;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;170000.00000;1
00000000000000975219;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;149270.00000;1
00000000000002093566;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;128320.00000;1
00000000000001384332;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;100000.00000;1
00000000000002078423;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;100000.00000;1
00000000000001483268;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;99402.00000;1
00000000000001565122;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;92318.00000;1
00000000000001547744;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;80894.49000;1
00000000000000880656;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;76796.00000;1
00000000000001481509;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;69980.00000;1
00000000000000362267;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;50000.00000;1
00000000000002116499;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;50000.00000;1
00000000000001777084;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;50000.00000;1
00000000000002071180;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;50000.00000;1
00000000000001848048;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;50000.00000;1
00000000000000781301;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;50000.00000;1
00000000000002003792;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;49736.00000;1
00000000000001353333;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;46800.00000;1
00000000000002146365;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;45615.00000;1
00000000000000366199;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;39000.00000;1
00000000000001848191;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;37304.00000;1
00000000000000755741;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;30000.00000;1
00000000000002143555;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;28350.00000;1
00000000000000957884;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;25000.00000;1
00000000000001832422;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;24230.00000;1
00000000000001188963;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;20000.00000;1
00000000000000676050;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;15380.00000;1
00000000000002004348;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;15251.00000;1
00000000000000338080;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;15000.00000;1
00000000000001464317;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;12406.00000;1
00000000000001338311;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;10000.00000;1
00000000000001893679;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;5000.00000;1
00000000000001447467;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1130.00000;1
00000000000001741985;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;2.66000;1
00000000000001195887;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1.00000;1
00000000000001201777;01_2025-2_14-1_1;t_01_2025-2_14-1_1_3081;2025-08-05;0.00000;1.00000;1
00000000000001863696;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;72045752.67000;1
00000000000001197258;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;40254918.04000;1
00000000000001387652;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;20708085.52000;1
00000000000001860548;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;16972696.96000;1
00000000000000530459;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;11869821.23000;1
00000000000000039823;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;7698047.22000;1
00000000000000297752;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;7330969.63000;1
00000000000001753493;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;7062734.52000;1
00000000000001792760;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;7018459.19000;1
00000000000001753562;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;6386749.88000;1
00000000000001351093;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;5559870.45000;1
00000000000000287135;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;5413462.01000;1
00000000000000109940;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;4991497.17000;1
00000000000001951249;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;4785261.75000;1
00000000000001041207;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;4260285.51000;1
00000000000001813451;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;4010289.71000;1
00000000000000410956;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;3734187.41000;1
00000000000002077962;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;3615747.60000;1
00000000000000359433;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;3441484.59000;1
00000000000001394210;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;3418903.29000;1
00000000000000776774;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;3288948.03000;1
00000000000001790884;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;3138293.58000;1
00000000000000880656;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;2966238.97000;1
00000000000000938960;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;2845469.10000;1
00000000000001072073;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;2582633.85000;1
00000000000000768653;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;2569542.30000;1
00000000000001490000;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;2536409.51000;1
00000000000000924216;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;2472001.49000;1
00000000000001714767;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;2469837.06000;1
00000000000000861100;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;2432015.46000;1
00000000000000409239;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;2416898.01000;1
00000000000000380060;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;2359934.54000;1
00000000000001766879;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;2332520.63000;1
00000000000002022714;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;2323770.15000;1
00000000000000949103;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;2291679.52000;1
00000000000000386887;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;2202533.45000;1
00000000000000586696;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;2148607.58000;1
00000000000001550130;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;2129888.25000;1
00000000000000446556;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;2092194.23000;1
00000000000001555945;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;2052350.83000;1
00000000000001648564;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;1997358.49000;1
00000000000001875109;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;1970173.73000;1
00000000000001299120;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;1966651.05000;1
00000000000001277564;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;1936317.80000;1
00000000000001566028;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;1827532.58000;1
00000000000001798102;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;1813334.48000;1
00000000000002067688;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;1809118.35000;1
00000000000000365626;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;1803514.13000;1
00000000000001218545;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;1792793.59000;1
00000000000001753013;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;1790306.32000;1
00000000000000748494;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;1770916.59000;1
00000000000002137856;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;1765944.77000;1
00000000000001991260;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;1700330.61000;1
00000000000000860324;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;1699452.61000;1
00000000000001688727;01_2025-2_09-1_1;t_01_2025-2_09-1_1_3071;2025-08-05;0.00000;1688856.58000;1
