MANAGER_PERSON_NUMBER;CONTEST_CODE;TOURNAMENT_CODE;CONTEST_DATE;PLAN_VALUE;FACT_VALUE;priority_type
00000000000000370735;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000322121;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000370194;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001493914;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000121782;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001526612;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000406616;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001353448;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001485664;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000124854;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000681382;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001461938;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001846934;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000002019011;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001770087;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001973667;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000446556;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001905195;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000362090;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001783126;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000312595;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000804034;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000694128;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001966727;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000895366;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000930086;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000442139;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001324585;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001200831;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000002091087;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001277564;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001201405;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001922405;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000698475;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001582821;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000776899;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001217796;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000753637;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000934416;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000360142;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001959363;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001123481;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000335345;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001004658;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000770862;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000930393;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000368099;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000815853;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000333446;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000627901;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001603885;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000337234;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000309841;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001415944;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000341254;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000888227;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001656613;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000928631;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001040205;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000409555;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000365960;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000309430;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000002026444;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000449911;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000707334;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000691283;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000812839;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001191829;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000002017153;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000960004;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001343747;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000957884;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001084785;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000002160342;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000128312;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000002157197;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000002162624;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000002120880;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001847645;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000752239;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001134760;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000770891;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001223838;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001067773;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000763749;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001001558;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000312113;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000002162207;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001992581;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000862669;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000450128;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001841035;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001566811;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000001650083;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000392249;01_2025-2_01-7_1;t_01_2025-2_01-7_1_4001;2025-07-17;0.00000;10.00000;1
00000000000000880656;01_2025-0_08-2_3;t_01_2025-0_08-2_3_2031;2025-07-14;500000.00000;16911.16685;1
00000000000000124374;01_2025-0_08-2_3;t_01_2025-0_08-2_3_2031;2025-07-14;500000.00000;16658.33333;1
00000000000000348252;01_2025-0_08-2_3;t_01_2025-0_08-2_3_2031;2025-07-14;500000.00000;38409.78550;1
00000000000000331807;01_2025-0_08-2_3;t_01_2025-0_08-2_3_2031;2025-07-14;500000.00000;49975.00000;1
00000000000000815853;01_2025-0_08-2_3;t_01_2025-0_08-2_3_2031;2025-07-14;500000.00000;38471.71452;1
00000000000001667666;01_2025-0_08-2_3;t_01_2025-0_08-2_3_2031;2025-07-14;500000.00000;16658.33333;1
00000000000001770310;01_2025-0_08-2_3;t_01_2025-0_08-2_3_2031;2025-07-14;500000.00000;16658.33333;1
00000000000000687532;01_2025-0_08-2_3;t_01_2025-0_08-2_3_2031;2025-07-14;500000.00000;16658.33333;1
00000000000000398154;01_2025-0_08-2_3;t_01_2025-0_08-2_3_2031;2025-07-14;500000.00000;16658.33333;1
00000000000001299114;01_2025-0_08-2_3;t_01_2025-0_08-2_3_2031;2025-07-14;500000.00000;16658.33333;1
00000000000000333139;01_2025-0_08-2_3;t_01_2025-0_08-2_3_2031;2025-07-14;500000.00000;76819.57766;1
00000000000001784936;01_2025-0_08-2_3;t_01_2025-0_08-2_3_2031;2025-07-14;500000.00000;293156.52841;1
00000000000001918557;01_2025-0_08-2_3;t_01_2025-0_08-2_3_2031;2025-07-14;500000.00000;265265.10110;1
00000000000001526612;01_2025-0_08-2_3;t_01_2025-0_08-2_3_2031;2025-07-14;500000.00000;334676.64463;1
00000000000000385475;01_2025-0_08-2_3;t_01_2025-0_08-2_3_2031;2025-07-14;500000.00000;836339.02130;1
00000000000002093912;01_2025-0_08-2_3;t_01_2025-0_08-2_3_2031;2025-07-14;500000.00000;707350.11468;1
00000000000001712413;01_2025-0_08-2_3;t_01_2025-0_08-2_3_2031;2025-07-14;500000.00000;143321.44343;1
00000000000000309841;01_2025-0_08-2_3;t_01_2025-0_08-2_3_2031;2025-07-14;500000.00000;117704.87146;1
00000000000000031011;01_2025-0_08-2_3;t_01_2025-0_08-2_3_2031;2025-07-14;500000.00000;171505.35109;1
00000000000001123481;01_2025-0_08-2_3;t_01_2025-0_08-2_3_2031;2025-07-14;500000.00000;243765.28305;1
00000000000001024600;01_2025-0_08-2_3;t_01_2025-0_08-2_3_2031;2025-07-14;500000.00000;199185.37083;1
00000000000000929256;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;82684.51000;1
00000000000000851230;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;82401.84000;1
00000000000000351146;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;81830.77000;1
00000000000001193382;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;85444.88000;1
00000000000000362090;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;85163.33000;1
00000000000002019753;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;84586.57000;1
00000000000000938960;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;78907.42000;1
00000000000001725808;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;77729.25000;1
00000000000001812727;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;76833.48000;1
00000000000001469427;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;81061.33000;1
00000000000001719359;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;79847.43000;1
00000000000001584686;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;79827.08000;1
00000000000001795787;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;85774.08000;1
00000000000001140339;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;93224.22000;1
00000000000000291216;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;89754.75000;1
00000000000000905027;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;89362.50000;1
00000000000001791105;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;104181.21000;1
00000000000000930393;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;103939.77000;1
00000000000000450631;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;98204.15000;1
00000000000001908104;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;87275.40000;1
00000000000001648564;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;86020.00000;1
00000000000000417249;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;85973.11000;1
00000000000000339116;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;88893.26000;1
00000000000001484002;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;88248.83000;1
00000000000001624225;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;88192.13000;1
00000000000001101411;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;74310.37000;1
00000000000000802514;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;52658.17000;1
00000000000001858979;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;52247.07000;1
00000000000000349209;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;52193.98000;1
00000000000000414689;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;58523.31000;1
00000000000001120496;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;56203.94000;1
00000000000000950723;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;54808.43000;1
00000000000002075757;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;50657.11000;1
00000000000000296490;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;50539.58000;1
00000000000001729241;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;50519.26000;1
00000000000000924216;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;52127.03000;1
00000000000002011511;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;51908.50000;1
00000000000000381644;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;50976.52000;1
00000000000001853918;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;61797.39000;1
00000000000000966458;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;68649.82000;1
00000000000000125458;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;68281.82000;1
00000000000000885790;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;66594.09000;1
00000000000001666518;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;73392.33000;1
00000000000001191829;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;70052.09000;1
00000000000001024536;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;69904.13000;1
00000000000001453780;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;64140.18000;1
00000000000001486247;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;63430.00000;1
00000000000000707419;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;63068.20000;1
00000000000001729535;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;65206.62000;1
00000000000000663368;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;64624.09000;1
00000000000001486034;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;64316.31000;1
00000000000001554180;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;338277.50000;1
00000000000001757270;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;330524.28000;1
00000000000001890039;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;303236.93000;1
00000000000001289195;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;395146.67000;1
00000000000000000123;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;390505.10000;1
00000000000001668067;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;367678.21000;1
00000000000000763749;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;281612.23000;1
00000000000000315408;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;271101.90000;1
00000000000001352573;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;252500.00000;1
00000000000000394379;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;302057.91000;1
00000000000000943681;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;297234.17000;1
00000000000000413965;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;281888.72000;1
00000000000001079218;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;435600.96000;1
00000000000001586782;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;957293.08000;1
00000000000001010871;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;955002.30000;1
00000000000001359999;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;889508.09000;1
00000000000001436867;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;2817500.00000;1
00000000000001826070;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;1734733.58000;1
00000000000001133564;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;1542105.38000;1
00000000000000409293;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;644660.59000;1
00000000000000850101;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;636743.54000;1
00000000000000866551;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;527846.50000;1
00000000000000770862;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;848040.62000;1
00000000000000851820;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;784662.00000;1
00000000000002021670;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;777604.39000;1
00000000000001004658;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;225111.75000;1
00000000000001781023;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;117375.00000;1
00000000000000942979;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;116928.85000;1
00000000000000413803;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;116666.67000;1
00000000000000387156;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;132666.67000;1
00000000000000341847;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;131150.60000;1
00000000000000121238;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;128056.31000;1
00000000000002001600;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;111907.48000;1
00000000000000348252;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;110877.66000;1
00000000000001210173;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;105943.29000;1
00000000000002077962;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;114142.10000;1
00000000000001856901;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;114135.00000;1
00000000000000763129;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;111987.07000;1
00000000000001871398;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;133333.33000;1
00000000000000816264;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;182645.83000;1
00000000000001545287;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;182146.49000;1
00000000000000681656;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;178013.32000;1
00000000000000413862;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;224583.33000;1
00000000000001102170;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;213714.64000;1
00000000000000353299;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;189913.63000;1
00000000000001476563;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;145088.08000;1
00000000000000411898;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;135131.00000;1
00000000000001489917;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;135052.53000;1
00000000000001287356;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;165466.68000;1
00000000000000416980;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;162730.94000;1
00000000000002114988;01_2025-2_08-1_1;t_01_2025-2_08-1_1_3071;2025-07-14;50000.00000;153525.00000;1
00000000000000957099;01_2025-2_05-1_1;t_01_2025-2_05-1_1_3071;2025-07-22;0.00000;1775840309.00804;1
00000000000001146498;01_2025-2_05-1_1;t_01_2025-2_05-1_1_3071;2025-07-22;0.00000;1575656185.52934;1
00000000000000976034;01_2025-2_05-1_1;t_01_2025-2_05-1_1_3071;2025-07-22;0.00000;1441910383.51317;1
00000000000001683880;01_2025-2_05-1_1;t_01_2025-2_05-1_1_3071;2025-07-22;0.00000;1127763173.21000;1
00000000000001558323;01_2025-2_05-1_1;t_01_2025-2_05-1_1_3071;2025-07-22;0.00000;1123159585.97405;1
00000000000001951249;01_2025-2_05-1_1;t_01_2025-2_05-1_1_3071;2025-07-22;0.00000;920102877.74001;1
00000000000001724324;01_2025-2_05-1_1;t_01_2025-2_05-1_1_3071;2025-07-22;0.00000;814882517.15130;1
00000000000001218545;01_2025-2_05-1_1;t_01_2025-2_05-1_1_3071;2025-07-22;0.00000;776012445.26200;1
00000000000000332660;01_2025-2_05-1_1;t_01_2025-2_05-1_1_3071;2025-07-22;0.00000;771428833.80666;1
00000000000001997999;01_2025-2_05-1_1;t_01_2025-2_05-1_1_3071;2025-07-22;0.00000;763847048.10000;1
00000000000000380056;01_2025-2_05-1_1;t_01_2025-2_05-1_1_3071;2025-07-22;0.00000;760992652.67666;1
00000000000000331137;01_2025-2_05-1_1;t_01_2025-2_05-1_1_3071;2025-07-22;0.00000;727066667.62134;1
00000000000000031011;01_2025-2_05-1_1;t_01_2025-2_05-1_1_3071;2025-07-22;0.00000;670806470.40341;1
00000000000001490000;01_2025-2_05-1_1;t_01_2025-2_05-1_1_3071;2025-07-22;0.00000;642462959.77800;1
00000000000000851744;01_2025-2_05-1_1;t_01_2025-2_05-1_1_3071;2025-07-22;0.00000;640523430.62867;1
00000000000001688727;01_2025-2_05-1_1;t_01_2025-2_05-1_1_3071;2025-07-22;0.00000;555380292.11482;1
00000000000001078635;01_2025-2_05-1_1;t_01_2025-2_05-1_1_3071;2025-07-22;0.00000;544719544.65198;1
