MANAGER_PERSON_NUMBER;CONTEST_CODE;TOURNAMENT_CODE;CONTEST_DATE;PLAN_VALUE;FACT_VALUE;priority_type
00000000000001299114;01_2025-0_18-7_4;t_01_2025-0_18-7_4_1001;2025-03-31;10.00000;1.00000;1
00000000000001474467;01_2025-0_18-7_4;t_01_2025-0_18-7_4_1001;2025-03-31;10.00000;1.00000;1
00000000000001701199;01_2025-0_18-7_4;t_01_2025-0_18-7_4_1001;2025-03-31;10.00000;1.00000;1
00000000000001797243;01_2025-0_18-7_4;t_01_2025-0_18-7_4_1001;2025-03-31;10.00000;1.00000;1
00000000000001798102;01_2025-0_18-7_4;t_01_2025-0_18-7_4_1001;2025-03-31;10.00000;1.00000;1
00000000000001800355;01_2025-0_18-7_4;t_01_2025-0_18-7_4_1001;2025-03-31;10.00000;1.00000;1
00000000000001847645;01_2025-0_18-7_4;t_01_2025-0_18-7_4_1001;2025-03-31;10.00000;1.00000;1
00000000000001880378;01_2025-0_18-7_4;t_01_2025-0_18-7_4_1001;2025-03-31;10.00000;1.00000;1
00000000000001748324;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;3.00000;1
00000000000001810126;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;3.00000;1
00000000000000083490;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;2.00000;1
00000000000000701809;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;2.00000;1
00000000000000973746;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;2.00000;1
00000000000001131898;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;2.00000;1
00000000000001603720;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;2.00000;1
00000000000000029085;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000110677;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000297752;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000312028;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000325490;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000327074;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000328192;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000328247;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000328808;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000333009;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000333098;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000339815;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000340222;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000342774;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000345727;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000347152;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000347342;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000348252;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000349209;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000349330;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000351146;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000355097;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000385475;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000390265;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000406616;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000451656;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000453292;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000454276;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000455261;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000560712;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000643293;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000674270;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000683369;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000691228;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000701191;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000748494;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000800168;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000821241;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000862996;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000877787;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000880656;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000908424;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000934416;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000001059991;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000001094793;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000001120047;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000001201361;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000001209077;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000001235479;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000001281175;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000001373780;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000001433933;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000001445150;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000001479791;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000001618988;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000001625962;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000001648619;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000001671878;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000001719359;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000001737297;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000001741985;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000001752547;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000001784741;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000001798102;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000001836963;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000001898127;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000002019546;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000002079945;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000001299114;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000346189;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000350578;01_2025-0_18-7_5;t_01_2025-0_18-7_5_4001;2025-06-30;3.00000;1.00000;1
00000000000000371717;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;43.00000;1
00000000000000967019;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;11.00000;1
00000000000000930196;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;9.00000;1
00000000000000350578;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;8.00000;1
00000000000000782396;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;8.00000;1
00000000000001191829;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;8.00000;1
00000000000000367817;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;7.00000;1
00000000000001989872;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;7.00000;1
00000000000001976437;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;6.00000;1
00000000000001455420;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;6.00000;1
00000000000001798101;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;6.00000;1
00000000000001755835;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;6.00000;1
00000000000000818931;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;5.00000;1
00000000000001414618;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;5.00000;1
00000000000000376428;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;5.00000;1
00000000000000861402;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;4.00000;1
00000000000001757465;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;4.00000;1
00000000000000360099;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;4.00000;1
00000000000002004441;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;4.00000;1
00000000000001527563;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;4.00000;1
00000000000002092963;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;4.00000;1
00000000000001626736;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;3.00000;1
00000000000000041677;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;3.00000;1
00000000000000408142;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;3.00000;1
00000000000001940209;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;3.00000;1
00000000000001445731;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;3.00000;1
00000000000001860548;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;3.00000;1
00000000000000811978;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;3.00000;1
00000000000001826070;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;3.00000;1
00000000000001190545;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;3.00000;1
00000000000000814760;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;3.00000;1
00000000000000370759;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;3.00000;1
00000000000000409239;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;3.00000;1
00000000000000378000;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;3.00000;1
00000000000001004740;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;3.00000;1
00000000000000310727;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;3.00000;1
00000000000001812727;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;3.00000;1
00000000000001863123;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;3.00000;1
00000000000000950723;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;3.00000;1
00000000000000637041;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;3.00000;1
00000000000000454360;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;3.00000;1
00000000000001770310;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000000107646;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000001708857;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000001733616;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000001343646;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000001710745;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000001201361;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000001778496;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000002037445;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000001199322;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000000280463;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000001975001;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000000363866;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000001648564;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000002014224;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000000370735;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000001072073;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000000706375;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000000110677;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000001949511;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000001196403;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000000861080;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000000380060;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000000031011;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000000342774;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000001067600;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000002080960;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000001583445;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000001957391;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000001445150;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000000417155;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000000903540;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000000758700;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000001831589;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000000450128;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;2.00000;1
00000000000000955348;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000359461;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000366653;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001134760;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000002132512;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001505675;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001741601;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001071209;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001982771;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001493914;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001123481;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000002152773;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000811969;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001387864;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000909333;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001421005;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001430217;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000902095;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000602793;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001606921;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000002030320;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001922405;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000448112;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001788303;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000385831;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000385475;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000342684;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000396172;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001066602;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001315029;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001810061;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001739935;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001338311;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000341254;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000906113;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000002089354;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000340222;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000937292;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000119139;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001060028;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001483268;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001260398;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001334559;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001293105;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001474467;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000380258;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000388117;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000347307;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001526427;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000400215;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000451615;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000370194;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000344214;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001478384;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001871309;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000002089100;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000127085;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001060205;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000391857;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001792332;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000974870;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000381650;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001763503;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001824724;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000756773;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000615849;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000412956;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000301591;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000454465;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000456350;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000768653;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001853918;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001478619;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001524991;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000001324585;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000002128371;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000701512;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
00000000000000365626;01_2025-0_10-3_1;t_01_2025-0_10-3_1_1001;2025-07-29;1.00000;1.00000;1
