2025-11-14 02:55:12,672 | INFO | __main__ | <module> | Запуск сервера админ-панели...
2025-11-14 02:57:36,733 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:57:36] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-14 02:57:36,734 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:57:36] "GET /static/js/app.js HTTP/1.1" 200 -
2025-11-14 02:57:49,326 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:57:49] "GET / HTTP/1.1" 200 -
2025-11-14 02:57:49,330 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:57:49] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-14 02:57:49,331 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:57:49] "GET /static/js/app.js HTTP/1.1" 200 -
2025-11-14 02:57:58,277 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:57:58] "GET / HTTP/1.1" 200 -
2025-11-14 02:57:58,281 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:57:58] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-14 02:57:58,283 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:57:58] "GET /static/js/app.js HTTP/1.1" 200 -
2025-11-14 02:58:07,662 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:58:07] "GET / HTTP/1.1" 200 -
2025-11-14 02:58:07,666 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:58:07] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-14 02:58:07,667 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:58:07] "GET /static/js/app.js HTTP/1.1" 200 -
2025-11-14 02:58:20,598 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:58:20] "GET / HTTP/1.1" 200 -
2025-11-14 02:58:20,602 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:58:20] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-14 02:58:20,604 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:58:20] "[36mGET /static/js/app.js HTTP/1.1[0m" 304 -
2025-11-14 02:58:32,679 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:58:32] "GET / HTTP/1.1" 200 -
2025-11-14 02:58:32,683 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:58:32] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-14 02:58:32,684 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:58:32] "GET /static/js/app.js HTTP/1.1" 200 -
2025-11-14 02:58:44,704 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:58:44] "GET / HTTP/1.1" 200 -
2025-11-14 02:58:44,708 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:58:44] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-14 02:58:44,709 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:58:44] "GET /static/js/app.js HTTP/1.1" 200 -
2025-11-14 02:58:57,726 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:58:57] "GET / HTTP/1.1" 200 -
2025-11-14 02:58:57,730 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:58:57] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-14 02:58:57,731 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:58:57] "GET /static/js/app.js HTTP/1.1" 200 -
2025-11-14 02:58:57,840 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:58:57] "GET /api/sessions HTTP/1.1" 200 -
2025-11-14 02:58:57,842 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:58:57] "GET /api/files HTTP/1.1" 200 -
2025-11-14 02:58:57,843 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:58:57] "GET /api/files HTTP/1.1" 200 -
2025-11-14 02:58:57,843 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:58:57] "GET /api/sessions HTTP/1.1" 200 -
2025-11-14 02:58:57,844 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:58:57] "GET /api/session/current HTTP/1.1" 200 -
2025-11-14 02:58:57,845 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:58:57] "GET /api/session/current HTTP/1.1" 200 -
2025-11-14 02:59:12,969 | INFO | __main__ | create_new_session | Запрос на создание новой сессии
2025-11-14 02:59:12,969 | DEBUG | __main__ | create_new_session | Запрос на создание новой сессии от пользователя
2025-11-14 02:59:12,969 | INFO | utils.file_manager | create_edit_session | Создание новой сессии: 20251114_0259
2025-11-14 02:59:12,971 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: CONTEST-DATA (PROM) 2025-11-13 v0.csv
2025-11-14 02:59:12,972 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: GROUP (PROM) 2025-11-13 v0.csv
2025-11-14 02:59:12,972 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: INDICATOR (PROM) 2025-11-13 v0.csv
2025-11-14 02:59:12,974 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: REPORT (PROM-KMKKSB) 2025-11-10 v1 (correct).csv
2025-11-14 02:59:12,976 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: REWARD (PROM) 2025-11-13 v0.csv
2025-11-14 02:59:12,977 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: REWARD-LINK (PROM) 2025-11-13 v0.csv
2025-11-14 02:59:12,977 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: SVD_KB_DM_GAMIFICATION_ORG_UNIT_V20 - 2025.08.28.csv
2025-11-14 02:59:12,978 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: TOURNAMENT-SCHEDULE (PROM) 2025-11-13 v0.csv
2025-11-14 02:59:12,978 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: PROM_USER_ROLE 2025-10-31 v1.csv
2025-11-14 02:59:12,979 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: PROM_USER_ROLE SB 2025-10-31 v1.csv
2025-11-14 02:59:12,980 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: employee_PROM_final_5000.csv
2025-11-14 02:59:12,980 | INFO | utils.file_manager | create_edit_session | Сессия создана: скопировано 11 файлов из 11
2025-11-14 02:59:12,980 | INFO | __main__ | create_new_session | Создана новая сессия: 20251114_0259
2025-11-14 02:59:12,980 | DEBUG | __main__ | create_new_session | Создана новая сессия: 20251114_0259, путь: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0259
2025-11-14 02:59:12,980 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:59:12] "POST /api/session/new HTTP/1.1" 200 -
2025-11-14 02:59:12,988 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:59:12] "GET / HTTP/1.1" 200 -
2025-11-14 02:59:12,997 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:59:12] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-14 02:59:12,998 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:59:12] "[36mGET /static/js/app.js HTTP/1.1[0m" 304 -
2025-11-14 02:59:13,168 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:59:13] "GET /api/files HTTP/1.1" 200 -
2025-11-14 02:59:13,169 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:59:13] "GET /api/files HTTP/1.1" 200 -
2025-11-14 02:59:13,170 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:59:13] "GET /api/sessions HTTP/1.1" 200 -
2025-11-14 02:59:13,170 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:59:13] "GET /api/sessions HTTP/1.1" 200 -
2025-11-14 02:59:13,174 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:59:13] "GET /api/session/current HTTP/1.1" 200 -
2025-11-14 02:59:13,174 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:59:13] "GET /api/session/current HTTP/1.1" 200 -
2025-11-14 02:59:20,103 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:59:20] "GET /api/sessions HTTP/1.1" 200 -
2025-11-14 02:59:20,107 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:59:20] "GET /api/session/current HTTP/1.1" 200 -
2025-11-14 02:59:45,958 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:59:45] "GET /api/sessions HTTP/1.1" 200 -
2025-11-14 02:59:45,966 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:59:45] "GET /api/sessions HTTP/1.1" 200 -
2025-11-14 02:59:45,972 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:59:45] "GET /api/session/current HTTP/1.1" 200 -
2025-11-14 02:59:45,980 | INFO | __main__ | create_new_session | Запрос на создание новой сессии
2025-11-14 02:59:45,980 | DEBUG | __main__ | create_new_session | Запрос на создание новой сессии от пользователя
2025-11-14 02:59:45,980 | INFO | utils.file_manager | create_edit_session | Создание новой сессии: 20251114_0259
2025-11-14 02:59:45,980 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: CONTEST-DATA (PROM) 2025-11-13 v0.csv
2025-11-14 02:59:45,980 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: GROUP (PROM) 2025-11-13 v0.csv
2025-11-14 02:59:45,981 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: INDICATOR (PROM) 2025-11-13 v0.csv
2025-11-14 02:59:45,981 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: REPORT (PROM-KMKKSB) 2025-11-10 v1 (correct).csv
2025-11-14 02:59:45,981 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: REWARD (PROM) 2025-11-13 v0.csv
2025-11-14 02:59:45,981 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: REWARD-LINK (PROM) 2025-11-13 v0.csv
2025-11-14 02:59:45,982 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: SVD_KB_DM_GAMIFICATION_ORG_UNIT_V20 - 2025.08.28.csv
2025-11-14 02:59:45,982 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: TOURNAMENT-SCHEDULE (PROM) 2025-11-13 v0.csv
2025-11-14 02:59:45,982 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: PROM_USER_ROLE 2025-10-31 v1.csv
2025-11-14 02:59:45,982 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: PROM_USER_ROLE SB 2025-10-31 v1.csv
2025-11-14 02:59:45,983 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: employee_PROM_final_5000.csv
2025-11-14 02:59:45,983 | INFO | utils.file_manager | create_edit_session | Сессия создана: скопировано 11 файлов из 11
2025-11-14 02:59:45,983 | INFO | __main__ | create_new_session | Создана новая сессия: 20251114_0259
2025-11-14 02:59:45,983 | DEBUG | __main__ | create_new_session | Создана новая сессия: 20251114_0259, путь: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0259
2025-11-14 02:59:45,983 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:59:45] "POST /api/session/new HTTP/1.1" 200 -
2025-11-14 02:59:45,991 | INFO | __main__ | set_session | Переключение на сессию: 20251114_0259
2025-11-14 02:59:45,991 | DEBUG | __main__ | set_session | Переключение на сессию: 20251114_0259, путь: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0259
2025-11-14 02:59:45,991 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:59:45] "POST /api/session/20251114_0259 HTTP/1.1" 200 -
2025-11-14 02:59:45,998 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:59:45] "GET /api/files HTTP/1.1" 200 -
2025-11-14 02:59:46,005 | DEBUG | __main__ | get_records | get_records: file_key=CONTEST-DATA, args={'page': '1', 'per_page': '5'}
2025-11-14 02:59:46,005 | DEBUG | __main__ | get_records | Параметры: page=1, per_page=5, search=, sort_by=None
2025-11-14 02:59:46,005 | DEBUG | utils.data_manager | get_records | get_records: file_key=CONTEST-DATA, page=1, per_page=5
2025-11-14 02:59:46,005 | DEBUG | utils.file_manager | read_csv | read_csv: file_key=CONTEST-DATA
2025-11-14 02:59:46,005 | DEBUG | utils.file_manager | read_csv | Нет текущей сессии, получаем последнюю
2025-11-14 02:59:46,005 | DEBUG | utils.file_manager | read_csv | Текущая сессия: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0259
2025-11-14 02:59:46,005 | DEBUG | utils.file_manager | read_csv | Имя файла: CONTEST-DATA (PROM) 2025-11-13 v0.csv
2025-11-14 02:59:46,005 | DEBUG | utils.file_manager | read_csv | Путь к файлу: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0259/CONTEST-DATA (PROM) 2025-11-13 v0.csv
2025-11-14 02:59:46,005 | DEBUG | utils.file_manager | read_csv | Чтение CSV файла: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0259/CONTEST-DATA (PROM) 2025-11-13 v0.csv
2025-11-14 02:59:46,008 | DEBUG | utils.file_manager | read_csv | Файл прочитан: 235 строк, 25 колонок
2025-11-14 02:59:46,008 | DEBUG | utils.data_manager | get_records | Файл прочитан: 235 строк, 25 колонок
2025-11-14 02:59:46,008 | DEBUG | utils.data_manager | get_records | Всего записей: 235
2025-11-14 02:59:46,008 | DEBUG | utils.data_manager | get_records | Страница 1: строки 0-5
2025-11-14 02:59:46,009 | DEBUG | utils.data_manager | get_records | Конвертировано 5 записей
2025-11-14 02:59:46,009 | DEBUG | __main__ | get_records | Результат: 5 записей, всего 235
2025-11-14 02:59:46,009 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:59:46] "GET /api/files/CONTEST-DATA/records?page=1&per_page=5 HTTP/1.1" 200 -
2025-11-14 02:59:46,016 | DEBUG | __main__ | get_records | get_records: file_key=EMPLOYEE, args={'page': '1', 'per_page': '5'}
2025-11-14 02:59:46,016 | DEBUG | __main__ | get_records | Параметры: page=1, per_page=5, search=, sort_by=None
2025-11-14 02:59:46,016 | DEBUG | utils.data_manager | get_records | get_records: file_key=EMPLOYEE, page=1, per_page=5
2025-11-14 02:59:46,016 | DEBUG | utils.file_manager | read_csv | read_csv: file_key=EMPLOYEE
2025-11-14 02:59:46,016 | DEBUG | utils.file_manager | read_csv | Текущая сессия: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0259
2025-11-14 02:59:46,016 | DEBUG | utils.file_manager | read_csv | Имя файла: employee_PROM_final_5000.csv
2025-11-14 02:59:46,016 | DEBUG | utils.file_manager | read_csv | Путь к файлу: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0259/employee_PROM_final_5000.csv
2025-11-14 02:59:46,016 | DEBUG | utils.file_manager | read_csv | Чтение CSV файла: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0259/employee_PROM_final_5000.csv
2025-11-14 02:59:46,031 | DEBUG | utils.file_manager | read_csv | Файл прочитан: 5000 строк, 17 колонок
2025-11-14 02:59:46,031 | DEBUG | utils.data_manager | get_records | Файл прочитан: 5000 строк, 17 колонок
2025-11-14 02:59:46,031 | DEBUG | utils.data_manager | get_records | Всего записей: 5000
2025-11-14 02:59:46,031 | DEBUG | utils.data_manager | get_records | Страница 1: строки 0-5
2025-11-14 02:59:46,032 | DEBUG | utils.data_manager | get_records | Конвертировано 5 записей
2025-11-14 02:59:46,032 | DEBUG | __main__ | get_records | Результат: 5 записей, всего 5000
2025-11-14 02:59:46,032 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:59:46] "GET /api/files/EMPLOYEE/records?page=1&per_page=5 HTTP/1.1" 200 -
2025-11-14 02:59:46,039 | DEBUG | __main__ | get_records | get_records: file_key=GROUP, args={'page': '1', 'per_page': '5'}
2025-11-14 02:59:46,039 | DEBUG | __main__ | get_records | Параметры: page=1, per_page=5, search=, sort_by=None
2025-11-14 02:59:46,039 | DEBUG | utils.data_manager | get_records | get_records: file_key=GROUP, page=1, per_page=5
2025-11-14 02:59:46,039 | DEBUG | utils.file_manager | read_csv | read_csv: file_key=GROUP
2025-11-14 02:59:46,039 | DEBUG | utils.file_manager | read_csv | Текущая сессия: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0259
2025-11-14 02:59:46,039 | DEBUG | utils.file_manager | read_csv | Имя файла: GROUP (PROM) 2025-11-13 v0.csv
2025-11-14 02:59:46,039 | DEBUG | utils.file_manager | read_csv | Путь к файлу: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0259/GROUP (PROM) 2025-11-13 v0.csv
2025-11-14 02:59:46,039 | DEBUG | utils.file_manager | read_csv | Чтение CSV файла: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0259/GROUP (PROM) 2025-11-13 v0.csv
2025-11-14 02:59:46,040 | DEBUG | utils.file_manager | read_csv | Файл прочитан: 351 строк, 8 колонок
2025-11-14 02:59:46,040 | DEBUG | utils.data_manager | get_records | Файл прочитан: 351 строк, 8 колонок
2025-11-14 02:59:46,040 | DEBUG | utils.data_manager | get_records | Всего записей: 351
2025-11-14 02:59:46,040 | DEBUG | utils.data_manager | get_records | Страница 1: строки 0-5
2025-11-14 02:59:46,040 | DEBUG | utils.data_manager | get_records | Конвертировано 5 записей
2025-11-14 02:59:46,040 | DEBUG | __main__ | get_records | Результат: 5 записей, всего 351
2025-11-14 02:59:46,041 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:59:46] "GET /api/files/GROUP/records?page=1&per_page=5 HTTP/1.1" 200 -
2025-11-14 02:59:46,048 | DEBUG | __main__ | get_records | get_records: file_key=INDICATOR, args={'page': '1', 'per_page': '5'}
2025-11-14 02:59:46,048 | DEBUG | __main__ | get_records | Параметры: page=1, per_page=5, search=, sort_by=None
2025-11-14 02:59:46,048 | DEBUG | utils.data_manager | get_records | get_records: file_key=INDICATOR, page=1, per_page=5
2025-11-14 02:59:46,048 | DEBUG | utils.file_manager | read_csv | read_csv: file_key=INDICATOR
2025-11-14 02:59:46,048 | DEBUG | utils.file_manager | read_csv | Текущая сессия: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0259
2025-11-14 02:59:46,048 | DEBUG | utils.file_manager | read_csv | Имя файла: INDICATOR (PROM) 2025-11-13 v0.csv
2025-11-14 02:59:46,048 | DEBUG | utils.file_manager | read_csv | Путь к файлу: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0259/INDICATOR (PROM) 2025-11-13 v0.csv
2025-11-14 02:59:46,048 | DEBUG | utils.file_manager | read_csv | Чтение CSV файла: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0259/INDICATOR (PROM) 2025-11-13 v0.csv
2025-11-14 02:59:46,049 | DEBUG | utils.file_manager | read_csv | Файл прочитан: 237 строк, 16 колонок
2025-11-14 02:59:46,049 | DEBUG | utils.data_manager | get_records | Файл прочитан: 237 строк, 16 колонок
2025-11-14 02:59:46,049 | DEBUG | utils.data_manager | get_records | Всего записей: 237
2025-11-14 02:59:46,049 | DEBUG | utils.data_manager | get_records | Страница 1: строки 0-5
2025-11-14 02:59:46,049 | DEBUG | utils.data_manager | get_records | Конвертировано 5 записей
2025-11-14 02:59:46,049 | DEBUG | __main__ | get_records | Результат: 5 записей, всего 237
2025-11-14 02:59:46,049 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:59:46] "GET /api/files/INDICATOR/records?page=1&per_page=5 HTTP/1.1" 200 -
2025-11-14 02:59:46,056 | DEBUG | __main__ | get_records | get_records: file_key=ORG_UNIT_V20, args={'page': '1', 'per_page': '5'}
2025-11-14 02:59:46,056 | DEBUG | __main__ | get_records | Параметры: page=1, per_page=5, search=, sort_by=None
