2025-11-14 03:02:51,034 | INFO | __main__ | <module> | Запуск сервера админ-панели...
2025-11-14 03:03:13,212 | DEBUG | utils.data_manager | get_records | Конвертировано 2 записей
2025-11-14 03:03:13,213 | DEBUG | __main__ | get_records | Результат: 2 записей, всего 235
2025-11-14 03:03:13,213 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:03:13] "GET /api/files/CONTEST-DATA/records?page=1&per_page=2 HTTP/1.1" 200 -
2025-11-14 03:03:13,219 | DEBUG | __main__ | get_field_values | get_field_values: file_key=REWARD-LINK, field_name=GROUP_CODE
2025-11-14 03:03:13,219 | DEBUG | utils.file_manager | read_csv | read_csv: file_key=GROUP
2025-11-14 03:03:13,219 | DEBUG | utils.file_manager | read_csv | Текущая сессия: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0303
2025-11-14 03:03:13,219 | DEBUG | utils.file_manager | read_csv | Имя файла: GROUP (PROM) 2025-11-13 v0.csv
2025-11-14 03:03:13,219 | DEBUG | utils.file_manager | read_csv | Путь к файлу: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0303/GROUP (PROM) 2025-11-13 v0.csv
2025-11-14 03:03:13,219 | DEBUG | utils.file_manager | read_csv | Чтение CSV файла: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0303/GROUP (PROM) 2025-11-13 v0.csv
2025-11-14 03:03:13,220 | DEBUG | utils.file_manager | read_csv | Файл прочитан: 351 строк, 8 колонок
2025-11-14 03:03:13,221 | DEBUG | __main__ | get_field_values | Найдено 4 уникальных значений
2025-11-14 03:03:13,221 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:03:13] "GET /api/files/REWARD-LINK/field/GROUP_CODE/values HTTP/1.1" 200 -
2025-11-14 03:03:13,227 | INFO | __main__ | delete_session | Удаление сессии: 20251114_0303
2025-11-14 03:03:13,227 | DEBUG | __main__ | delete_session | Удаление сессии: 20251114_0303, файлов в сессии: 11
2025-11-14 03:03:13,227 | INFO | utils.file_manager | delete_session | Сессия 20251114_0303 удалена
2025-11-14 03:03:13,227 | DEBUG | __main__ | delete_session | Сессия 20251114_0303 удалена, удалено файлов: 11
2025-11-14 03:03:13,227 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:03:13] "DELETE /api/session/20251114_0303 HTTP/1.1" 200 -
2025-11-14 03:03:33,636 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:03:33] "GET / HTTP/1.1" 200 -
2025-11-14 03:03:33,974 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:03:33] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-14 03:03:33,974 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:03:33] "[36mGET /static/js/app.js HTTP/1.1[0m" 304 -
2025-11-14 03:03:34,085 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:03:34] "GET /api/files HTTP/1.1" 200 -
2025-11-14 03:03:34,087 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:03:34] "GET /api/files HTTP/1.1" 200 -
2025-11-14 03:03:34,087 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:03:34] "GET /api/sessions HTTP/1.1" 200 -
2025-11-14 03:03:34,088 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:03:34] "GET /api/sessions HTTP/1.1" 200 -
2025-11-14 03:03:34,091 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:03:34] "GET /api/session/current HTTP/1.1" 200 -
2025-11-14 03:03:34,092 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:03:34] "GET /api/session/current HTTP/1.1" 200 -
2025-11-14 03:03:52,007 | INFO | __main__ | create_new_session | Запрос на создание новой сессии
2025-11-14 03:03:52,008 | DEBUG | __main__ | create_new_session | Запрос на создание новой сессии от пользователя
2025-11-14 03:03:52,009 | INFO | utils.file_manager | create_edit_session | Создание новой сессии: 20251114_0303
2025-11-14 03:03:52,011 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: CONTEST-DATA (PROM) 2025-11-13 v0.csv
2025-11-14 03:03:52,012 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: GROUP (PROM) 2025-11-13 v0.csv
2025-11-14 03:03:52,013 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: INDICATOR (PROM) 2025-11-13 v0.csv
2025-11-14 03:03:52,015 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: REPORT (PROM-KMKKSB) 2025-11-10 v1 (correct).csv
2025-11-14 03:03:52,017 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: REWARD (PROM) 2025-11-13 v0.csv
2025-11-14 03:03:52,018 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: REWARD-LINK (PROM) 2025-11-13 v0.csv
2025-11-14 03:03:52,019 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: SVD_KB_DM_GAMIFICATION_ORG_UNIT_V20 - 2025.08.28.csv
2025-11-14 03:03:52,020 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: TOURNAMENT-SCHEDULE (PROM) 2025-11-13 v0.csv
2025-11-14 03:03:52,020 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: PROM_USER_ROLE 2025-10-31 v1.csv
2025-11-14 03:03:52,021 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: PROM_USER_ROLE SB 2025-10-31 v1.csv
2025-11-14 03:03:52,023 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: employee_PROM_final_5000.csv
2025-11-14 03:03:52,023 | INFO | utils.file_manager | create_edit_session | Сессия создана: скопировано 11 файлов из 11
2025-11-14 03:03:52,023 | INFO | __main__ | create_new_session | Создана новая сессия: 20251114_0303
2025-11-14 03:03:52,023 | DEBUG | __main__ | create_new_session | Создана новая сессия: 20251114_0303, путь: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0303
2025-11-14 03:03:52,023 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:03:52] "POST /api/session/new HTTP/1.1" 200 -
2025-11-14 03:03:52,032 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:03:52] "GET / HTTP/1.1" 200 -
2025-11-14 03:03:52,041 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:03:52] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-14 03:03:52,042 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:03:52] "[36mGET /static/js/app.js HTTP/1.1[0m" 304 -
2025-11-14 03:03:52,231 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:03:52] "GET /api/files HTTP/1.1" 200 -
2025-11-14 03:03:52,233 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:03:52] "GET /api/files HTTP/1.1" 200 -
2025-11-14 03:03:52,233 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:03:52] "GET /api/sessions HTTP/1.1" 200 -
2025-11-14 03:03:52,233 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:03:52] "GET /api/sessions HTTP/1.1" 200 -
2025-11-14 03:03:52,236 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:03:52] "GET /api/session/current HTTP/1.1" 200 -
2025-11-14 03:03:52,236 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:03:52] "GET /api/session/current HTTP/1.1" 200 -
2025-11-14 03:05:12,272 | INFO | __main__ | set_session | Переключение на сессию: 20251114_0259
2025-11-14 03:05:12,272 | DEBUG | __main__ | set_session | Переключение на сессию: 20251114_0259, путь: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0259
2025-11-14 03:05:12,272 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:05:12] "POST /api/session/20251114_0259 HTTP/1.1" 200 -
2025-11-14 03:05:12,276 | DEBUG | __main__ | get_records | get_records: file_key=INDICATOR, args={'page': '1', 'per_page': '50', 'search': '', 'sort_by': '', 'sort_order': 'asc'}
2025-11-14 03:05:12,277 | DEBUG | __main__ | get_records | Параметры: page=1, per_page=50, search=, sort_by=
2025-11-14 03:05:12,277 | DEBUG | utils.data_manager | get_records | get_records: file_key=INDICATOR, page=1, per_page=50
2025-11-14 03:05:12,277 | DEBUG | utils.file_manager | read_csv | read_csv: file_key=INDICATOR
2025-11-14 03:05:12,277 | DEBUG | utils.file_manager | read_csv | Текущая сессия: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0303
2025-11-14 03:05:12,277 | DEBUG | utils.file_manager | read_csv | Имя файла: INDICATOR (PROM) 2025-11-13 v0.csv
2025-11-14 03:05:12,277 | DEBUG | utils.file_manager | read_csv | Путь к файлу: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0303/INDICATOR (PROM) 2025-11-13 v0.csv
2025-11-14 03:05:12,277 | DEBUG | utils.file_manager | read_csv | Чтение CSV файла: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0303/INDICATOR (PROM) 2025-11-13 v0.csv
2025-11-14 03:05:12,279 | DEBUG | utils.file_manager | read_csv | Файл прочитан: 237 строк, 16 колонок
2025-11-14 03:05:12,279 | DEBUG | utils.data_manager | get_records | Файл прочитан: 237 строк, 16 колонок
2025-11-14 03:05:12,279 | DEBUG | utils.data_manager | get_records | Всего записей: 237
2025-11-14 03:05:12,279 | DEBUG | utils.data_manager | get_records | Страница 1: строки 0-50
2025-11-14 03:05:12,280 | DEBUG | utils.data_manager | get_records | Конвертировано 50 записей
2025-11-14 03:05:12,280 | DEBUG | __main__ | get_records | Результат: 50 записей, всего 237
2025-11-14 03:05:12,280 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:05:12] "GET /api/files/INDICATOR/records?page=1&per_page=50&search=&sort_by=&sort_order=asc HTTP/1.1" 200 -
2025-11-14 03:05:16,971 | INFO | __main__ | set_session | Переключение на сессию: 20251114_0303
2025-11-14 03:05:16,971 | DEBUG | __main__ | set_session | Переключение на сессию: 20251114_0303, путь: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0303
2025-11-14 03:05:16,971 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:05:16] "POST /api/session/20251114_0303 HTTP/1.1" 200 -
2025-11-14 03:05:16,974 | DEBUG | __main__ | get_records | get_records: file_key=INDICATOR, args={'page': '1', 'per_page': '50', 'search': '', 'sort_by': '', 'sort_order': 'asc'}
2025-11-14 03:05:16,974 | DEBUG | __main__ | get_records | Параметры: page=1, per_page=50, search=, sort_by=
2025-11-14 03:05:16,974 | DEBUG | utils.data_manager | get_records | get_records: file_key=INDICATOR, page=1, per_page=50
2025-11-14 03:05:16,974 | DEBUG | utils.file_manager | read_csv | read_csv: file_key=INDICATOR
2025-11-14 03:05:16,975 | DEBUG | utils.file_manager | read_csv | Текущая сессия: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0303
2025-11-14 03:05:16,975 | DEBUG | utils.file_manager | read_csv | Имя файла: INDICATOR (PROM) 2025-11-13 v0.csv
2025-11-14 03:05:16,975 | DEBUG | utils.file_manager | read_csv | Путь к файлу: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0303/INDICATOR (PROM) 2025-11-13 v0.csv
2025-11-14 03:05:16,975 | DEBUG | utils.file_manager | read_csv | Чтение CSV файла: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0303/INDICATOR (PROM) 2025-11-13 v0.csv
2025-11-14 03:05:16,976 | DEBUG | utils.file_manager | read_csv | Файл прочитан: 237 строк, 16 колонок
2025-11-14 03:05:16,976 | DEBUG | utils.data_manager | get_records | Файл прочитан: 237 строк, 16 колонок
2025-11-14 03:05:16,976 | DEBUG | utils.data_manager | get_records | Всего записей: 237
2025-11-14 03:05:16,976 | DEBUG | utils.data_manager | get_records | Страница 1: строки 0-50
2025-11-14 03:05:16,977 | DEBUG | utils.data_manager | get_records | Конвертировано 50 записей
2025-11-14 03:05:16,977 | DEBUG | __main__ | get_records | Результат: 50 записей, всего 237
2025-11-14 03:05:16,977 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:05:16] "GET /api/files/INDICATOR/records?page=1&per_page=50&search=&sort_by=&sort_order=asc HTTP/1.1" 200 -
2025-11-14 03:05:22,550 | DEBUG | __main__ | get_record | get_record: file_key=INDICATOR, record_id=0
2025-11-14 03:05:22,550 | DEBUG | utils.data_manager | get_record | get_record: file_key=INDICATOR, record_id=0
2025-11-14 03:05:22,550 | DEBUG | utils.file_manager | read_csv | read_csv: file_key=INDICATOR
2025-11-14 03:05:22,550 | DEBUG | utils.file_manager | read_csv | Текущая сессия: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0303
2025-11-14 03:05:22,550 | DEBUG | utils.file_manager | read_csv | Имя файла: INDICATOR (PROM) 2025-11-13 v0.csv
2025-11-14 03:05:22,551 | DEBUG | utils.file_manager | read_csv | Путь к файлу: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0303/INDICATOR (PROM) 2025-11-13 v0.csv
2025-11-14 03:05:22,551 | DEBUG | utils.file_manager | read_csv | Чтение CSV файла: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0303/INDICATOR (PROM) 2025-11-13 v0.csv
2025-11-14 03:05:22,554 | DEBUG | utils.file_manager | read_csv | Файл прочитан: 237 строк, 16 колонок
2025-11-14 03:05:22,554 | DEBUG | utils.data_manager | get_record | Файл прочитан: 237 строк
2025-11-14 03:05:22,554 | DEBUG | utils.data_manager | get_record | Запись получена: 16 полей
2025-11-14 03:05:22,555 | DEBUG | __main__ | get_record | Запись получена: 16 полей
2025-11-14 03:05:22,555 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:05:22] "GET /api/files/INDICATOR/records/0 HTTP/1.1" 200 -
2025-11-14 03:05:41,592 | DEBUG | __main__ | get_record | get_record: file_key=INDICATOR, record_id=0
2025-11-14 03:05:41,592 | DEBUG | utils.data_manager | get_record | get_record: file_key=INDICATOR, record_id=0
2025-11-14 03:05:41,592 | DEBUG | utils.file_manager | read_csv | read_csv: file_key=INDICATOR
2025-11-14 03:05:41,592 | DEBUG | utils.file_manager | read_csv | Текущая сессия: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0303
2025-11-14 03:05:41,592 | DEBUG | utils.file_manager | read_csv | Имя файла: INDICATOR (PROM) 2025-11-13 v0.csv
2025-11-14 03:05:41,593 | DEBUG | utils.file_manager | read_csv | Путь к файлу: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0303/INDICATOR (PROM) 2025-11-13 v0.csv
2025-11-14 03:05:41,593 | DEBUG | utils.file_manager | read_csv | Чтение CSV файла: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0303/INDICATOR (PROM) 2025-11-13 v0.csv
2025-11-14 03:05:41,597 | DEBUG | utils.file_manager | read_csv | Файл прочитан: 237 строк, 16 колонок
2025-11-14 03:05:41,597 | DEBUG | utils.data_manager | get_record | Файл прочитан: 237 строк
2025-11-14 03:05:41,597 | DEBUG | utils.data_manager | get_record | Запись получена: 16 полей
2025-11-14 03:05:41,598 | DEBUG | __main__ | get_record | Запись получена: 16 полей
2025-11-14 03:05:41,598 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:05:41] "GET /api/files/INDICATOR/records/0 HTTP/1.1" 200 -
2025-11-14 03:05:44,386 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:05:44] "GET / HTTP/1.1" 200 -
2025-11-14 03:05:44,397 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:05:44] "GET /api/sessions HTTP/1.1" 200 -
2025-11-14 03:05:44,405 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:05:44] "GET /api/files HTTP/1.1" 200 -
2025-11-14 03:05:44,413 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:05:44] "GET /api/session/current HTTP/1.1" 200 -
2025-11-14 03:05:44,420 | INFO | __main__ | create_new_session | Запрос на создание новой сессии
2025-11-14 03:05:44,420 | DEBUG | __main__ | create_new_session | Запрос на создание новой сессии от пользователя
2025-11-14 03:05:44,420 | INFO | utils.file_manager | create_edit_session | Создание новой сессии: 20251114_0305
2025-11-14 03:05:44,421 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: CONTEST-DATA (PROM) 2025-11-13 v0.csv
2025-11-14 03:05:44,422 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: GROUP (PROM) 2025-11-13 v0.csv
2025-11-14 03:05:44,422 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: INDICATOR (PROM) 2025-11-13 v0.csv
2025-11-14 03:05:44,423 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: REPORT (PROM-KMKKSB) 2025-11-10 v1 (correct).csv
2025-11-14 03:05:44,424 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: REWARD (PROM) 2025-11-13 v0.csv
2025-11-14 03:05:44,424 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: REWARD-LINK (PROM) 2025-11-13 v0.csv
2025-11-14 03:05:44,425 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: SVD_KB_DM_GAMIFICATION_ORG_UNIT_V20 - 2025.08.28.csv
2025-11-14 03:05:44,425 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: TOURNAMENT-SCHEDULE (PROM) 2025-11-13 v0.csv
2025-11-14 03:05:44,426 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: PROM_USER_ROLE 2025-10-31 v1.csv
2025-11-14 03:05:44,426 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: PROM_USER_ROLE SB 2025-10-31 v1.csv
2025-11-14 03:05:44,427 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: employee_PROM_final_5000.csv
2025-11-14 03:05:44,427 | INFO | utils.file_manager | create_edit_session | Сессия создана: скопировано 11 файлов из 11
2025-11-14 03:05:44,427 | INFO | __main__ | create_new_session | Создана новая сессия: 20251114_0305
2025-11-14 03:05:44,427 | DEBUG | __main__ | create_new_session | Создана новая сессия: 20251114_0305, путь: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0305
2025-11-14 03:05:44,427 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:05:44] "POST /api/session/new HTTP/1.1" 200 -
2025-11-14 03:05:44,434 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 03:05:44] "GET /api/files HTTP/1.1" 200 -
2025-11-14 03:05:44,440 | DEBUG | __main__ | get_records | get_records: file_key=CONTEST-DATA, args={'page': '1', 'per_page': '3'}
2025-11-14 03:05:44,440 | DEBUG | __main__ | get_records | Параметры: page=1, per_page=3, search=, sort_by=None
2025-11-14 03:05:44,440 | DEBUG | utils.data_manager | get_records | get_records: file_key=CONTEST-DATA, page=1, per_page=3
2025-11-14 03:05:44,440 | DEBUG | utils.file_manager | read_csv | read_csv: file_key=CONTEST-DATA
2025-11-14 03:05:44,440 | DEBUG | utils.file_manager | read_csv | Текущая сессия: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0303
2025-11-14 03:05:44,440 | DEBUG | utils.file_manager | read_csv | Имя файла: CONTEST-DATA (PROM) 2025-11-13 v0.csv
2025-11-14 03:05:44,440 | DEBUG | utils.file_manager | read_csv | Путь к файлу: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0303/CONTEST-DATA (PROM) 2025-11-13 v0.csv
