2026-01-29 23:51:19 | DEBUG | [DEBUG] CSV /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/CONTEST (PROM) 29-01 v0.csv поле CONTEST_FEATURE: ['{"""feature""": [], """vid""": """ТЕСТ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": ["""00673892"""],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""}', '{"""feature""": [], """vid""": """ТЕСТ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": ["""00673892"""],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""}'] [def: read_csv_file]
2026-01-29 23:51:19 | DEBUG | [DEBUG] CSV /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/REWARD (PROM) 29-01 v0.csv поле REWARD_ADD_DATA: ['{"""feature""": ["""Можно выбрать 1 обучение в год"""], """itemFeature""": ["""Можно выбрать 1 обучение в год""", """Зачисление на курс планируется в 1 полугодии 2026 года""", """После зачисления вся информация о программе появится в «Пульсе» в разделе «Развитие»""", """Необходимо согласовать отсутствие на период обучения с непосредственным руководителем""", """Дорога в Москву оплачивается за счёт командировочных расходов"""], """nftFlg""": """N""", """outstanding""": """N""", """rewardRule""": """Команда проекта свяжется с Вами в течение первого квартала 2025 года по рабочей почте для подтверждения бронирования и расскажет о дальнейших шагах.""", """rewardAgainGlobal""": """N""", """rewardAgainTournament""": """N""", """hidden""":"""N""", """fileName""": """""", """teamNews""": """""", """singleNews""": """""", """refreshOldNews""": """N""", """businessBlock""": ["""KMKKSB"""], """getCondition""": {"""rewards""":[], """nonRewards""": [ {"""nonRewardCode""": """ITEM_02"""}, {"""nonRewardCode""": """ITEM_03"""}], """employeeRating""": {"""minRatingBANK""": """10""", """minRatingTB""": """""", """minRatingGOSB""": """""", """minCrystalEarnedTotal""": """""", """seasonCode""": """SEASON_2024"""}}, """itemGroupAmount""": [],  """isGroupingTitle""": """""",  """isGroupingTultip""": """""", """itemAmount""": """10""", """isGrouping""": """N""", """isGroupingName""": """очная стажировка""", """itemMinShow""": """4""", """itemLimitCount""": """1""", """itemLimitPeriod""": """once""", """seasonItem""": ["""SEASON_2024"""], """bookingRequired""": """Y""", """deliveryRequired""": """Y""", """commingSoon""": """N""", """ignoreConditions""": []}', '{"""feature""": ["""После зачисления вся информация о программе появится в «Пульсе» в разделе «Развитие»"""], """itemFeature""": ["""Нельзя забронировать совместно с участием в программе «Мастерская развития бизнеса КПК», а также с Обедом с лидерами ЦА""",  """Можно выбрать 1 обучение за год""", """Зачисление на курс планируется в 1 полугодии 2026 года""", """После зачисления вся информация о программе появится в «Пульсе» в разделе «Развитие»""", """Необходимо согласовать отсутствие на период обучения с непосредственным руководителем""", """Дорога в Москву оплачивается за счёт командировочных расходов"""], """nftFlg""": """N""", """outstanding""": """N""", """rewardRule""": """Команда проекта свяжется с Вами в течение четвертого квартала 2025 года по рабочей почте для подтверждения бронирования и расскажет о дальнейших шагах.""", """rewardAgainGlobal""": """N""", """rewardAgainTournament""": """N""", """hidden""":"""N""", """fileName""": """""", """teamNews""": """""", """singleNews""": """""", """refreshOldNews""": """N""", """businessBlock""": ["""KMKKSB"""], """getCondition""": {"""rewards""":[], """nonRewards""": [ {"""nonRewardCode""": """ITEM_01"""}, {"""nonRewardCode""": """ITEM_01_2025-1_02"""}, {"""nonRewardCode""": """ITEM_01_2025-1_03"""}], """employeeRating""": {"""minRatingBANK""": """10""", """minRatingTB""": """""", """minRatingGOSB""": """""", """minCrystalEarnedTotal""": """""", """seasonCode""": """SEASON_2025_1"""}}, """itemGroupAmount""": [],  """isGroupingTitle""": """""",  """isGroupingTultip""": """""", """itemAmount""": """7""", """isGrouping""": """N""", """isGroupingName""": """очная стажировка""", """itemMinShow""": """4""", """itemLimitCount""": """1""", """itemLimitPeriod""": """once""", """seasonItem""": ["""SEASON_2025_1"""], """bookingRequired""": """Y""", """deliveryRequired""": """Y""", """commingSoon""": """N""", """ignoreConditions""": []}'] [def: read_csv_file]
2026-01-29 23:51:19 | INFO | Файл успешно загружен: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/REWARD-LINK (PROM) 29-01 v0.csv, строк: 539, колонок: 3 [def: read_csv_file]
2026-01-29 23:51:19 | INFO | Файл успешно загружен: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/SVD_KB_DM_GAMIFICATION_ORG_UNIT_V20 - 2025.08.28.CSV, строк: 121, колонок: 11 [def: read_csv_file]
2026-01-29 23:51:19 | INFO | Файл успешно загружен: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/INDICATOR (PROM) 29-01 v0.csv, строк: 301, колонок: 16 [def: read_csv_file]
2026-01-29 23:51:19 | INFO | Файл успешно загружен: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/SCHEDULE (PROM) 29-01 v0.csv, строк: 547, колонок: 15 [def: read_csv_file]
2026-01-29 23:51:19 | DEBUG | [DEBUG] GROUP: колонки после разворачивания: CONTEST_CODE, GROUP_CODE, GROUP_VALUE, GET_CALC_METHOD, GET_CALC_CRITERION, ADD_CALC_CRITERION, ADD_CALC_CRITERION_2, BASE_CALC_CODE [поток: ThreadPoolExecutor-0_1] [def: process_single_file]
2026-01-29 23:51:19 | INFO | [END] read_csv_file (/Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/REPORT (PROM) 28-01 v0.csv) (время: 0.035s) [def: read_csv_file]
2026-01-29 23:51:19 | INFO | Файл успешно загружен: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/CONTEST (PROM) 29-01 v0.csv, строк: 313, колонок: 25 [def: read_csv_file]
2026-01-29 23:51:19 | INFO | Файл успешно загружен: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/REWARD (PROM) 29-01 v0.csv, строк: 539, колонок: 7 [def: read_csv_file]
