2025-11-14 02:51:54,496 | INFO | __main__ | <module> | Запуск сервера админ-панели...
2025-11-14 02:54:45,605 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: REPORT (PROM-KMKKSB) 2025-11-10 v1 (correct).csv
2025-11-14 02:54:45,605 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: REWARD (PROM) 2025-11-13 v0.csv
2025-11-14 02:54:45,606 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: REWARD-LINK (PROM) 2025-11-13 v0.csv
2025-11-14 02:54:45,606 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: SVD_KB_DM_GAMIFICATION_ORG_UNIT_V20 - 2025.08.28.csv
2025-11-14 02:54:45,606 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: TOURNAMENT-SCHEDULE (PROM) 2025-11-13 v0.csv
2025-11-14 02:54:45,606 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: PROM_USER_ROLE 2025-10-31 v1.csv
2025-11-14 02:54:45,606 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: PROM_USER_ROLE SB 2025-10-31 v1.csv
2025-11-14 02:54:45,607 | DEBUG | utils.file_manager | create_edit_session | Скопирован файл: employee_PROM_final_5000.csv
2025-11-14 02:54:45,607 | INFO | utils.file_manager | create_edit_session | Сессия создана: скопировано 11 файлов из 11
2025-11-14 02:54:45,608 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:54:45] "POST /api/session/new HTTP/1.1" 200 -
2025-11-14 02:55:01,340 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:55:01] "GET / HTTP/1.1" 200 -
2025-11-14 02:55:01,645 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:55:01] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-14 02:55:01,647 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:55:01] "GET /static/js/app.js HTTP/1.1" 200 -
2025-11-14 02:55:12,403 | INFO | werkzeug | _log |  * Detected change in '/Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/admin_panel/app.py', reloading
2025-11-14 02:55:12,462 | INFO | werkzeug | _log |  * Restarting with stat
2025-11-14 03:00:08,108 | INFO | werkzeug | _log |  * Restarting with stat
2025-11-14 03:00:11,427 | INFO | werkzeug | _log |  * Restarting with stat
2025-11-14 03:00:14,754 | INFO | werkzeug | _log |  * Restarting with stat
2025-11-14 03:00:29,135 | INFO | werkzeug | _log |  * Restarting with stat
2025-11-14 03:00:45,531 | INFO | werkzeug | _log |  * Restarting with stat
2025-11-14 03:00:47,804 | INFO | werkzeug | _log |  * Restarting with stat
2025-11-14 03:01:02,168 | INFO | werkzeug | _log |  * Restarting with stat
