2025-11-12 00:28:55,266 | INFO | === Старт работы программы: 2025-11-12 00:28:55 ===
2025-11-12 00:28:55,289 | INFO | [START] read_csv_file (/Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/GROUP (PROM) 2025-11-11 v3.csv)
2025-11-12 00:28:55,290 | INFO | Файл успешно загружен: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/GROUP (PROM) 2025-11-11 v3.csv, строк: 350, колонок: 8
2025-11-12 00:28:55,290 | INFO | [END] read_csv_file (/Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/GROUP (PROM) 2025-11-11 v3.csv) (время: 0.001s)
2025-11-12 00:28:55,290 | INFO | Загрузка файла: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/INDICATOR (PROM) 2025-11-11 v3.csv
2025-11-12 00:28:55,290 | INFO | [START] read_csv_file (/Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/INDICATOR (PROM) 2025-11-11 v3.csv)
2025-11-12 00:28:55,292 | INFO | Файл успешно загружен: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/INDICATOR (PROM) 2025-11-11 v3.csv, строк: 247, колонок: 16
2025-11-12 00:28:55,292 | INFO | [END] read_csv_file (/Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/INDICATOR (PROM) 2025-11-11 v3.csv) (время: 0.001s)
2025-11-12 00:28:55,292 | INFO | Загрузка файла: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/REPORT (PROM-KMKKSB) 2025-11-10 v1 (correct).csv
2025-11-12 00:28:55,292 | INFO | [START] read_csv_file (/Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/REPORT (PROM-KMKKSB) 2025-11-10 v1 (correct).csv)
2025-11-12 00:28:55,307 | INFO | Файл успешно загружен: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/REPORT (PROM-KMKKSB) 2025-11-10 v1 (correct).csv, строк: 20566, колонок: 7
2025-11-12 00:28:55,307 | INFO | [END] read_csv_file (/Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/REPORT (PROM-KMKKSB) 2025-11-10 v1 (correct).csv) (время: 0.015s)
2025-11-12 00:28:55,308 | INFO | Загрузка файла: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/REWARD (PROM) 2025-11-11 v3.csv
2025-11-12 00:28:55,308 | INFO | [START] read_csv_file (/Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/REWARD (PROM) 2025-11-11 v3.csv)
2025-11-12 00:28:55,311 | INFO | Файл успешно загружен: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/REWARD (PROM) 2025-11-11 v3.csv, строк: 534, колонок: 7
2025-11-12 00:28:55,311 | INFO | [END] read_csv_file (/Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/REWARD (PROM) 2025-11-11 v3.csv) (время: 0.004s)
2025-11-12 00:28:55,311 | INFO | [START] flatten_json_column_recursive (лист: REWARD, колонка: REWARD_ADD_DATA)
2025-11-12 00:28:55,356 | INFO | [INFO] REWARD_ADD_DATA → новых колонок: 76
2025-11-12 00:28:55,356 | INFO | [INFO] Все новые колонки: ['ADD_DATA', 'ADD_DATA => feature', 'ADD_DATA => itemFeature', 'ADD_DATA => nftFlg', 'ADD_DATA => outstanding', 'ADD_DATA => rewardRule', 'ADD_DATA => rewardAgainGlobal', 'ADD_DATA => rewardAgainTournament', 'ADD_DATA => hidden', 'ADD_DATA => fileName', 'ADD_DATA => teamNews', 'ADD_DATA => singleNews', 'ADD_DATA => refreshOldNews', 'ADD_DATA => businessBlock', 'ADD_DATA => getCondition', 'ADD_DATA => getCondition => rewards', 'ADD_DATA => getCondition => nonRewards', 'ADD_DATA => getCondition => nonRewards => [0]', 'ADD_DATA => getCondition => nonRewards => [0] => nonRewardCode', 'ADD_DATA => getCondition => nonRewards => [1]', 'ADD_DATA => getCondition => nonRewards => [1] => nonRewardCode', 'ADD_DATA => getCondition => employeeRating', 'ADD_DATA => getCondition => employeeRating => minRatingBANK', 'ADD_DATA => getCondition => employeeRating => minRatingTB', 'ADD_DATA => getCondition => employeeRating => minRatingGOSB', 'ADD_DATA => getCondition => employeeRating => minCrystalEarnedTotal', 'ADD_DATA => getCondition => employeeRating => seasonCode', 'ADD_DATA => itemGroupAmount', 'ADD_DATA => isGroupingTitle', 'ADD_DATA => isGroupingTultip', 'ADD_DATA => itemAmount', 'ADD_DATA => isGrouping', 'ADD_DATA => isGroupingName', 'ADD_DATA => itemMinShow', 'ADD_DATA => itemLimitCount', 'ADD_DATA => itemLimitPeriod', 'ADD_DATA => seasonItem', 'ADD_DATA => bookingRequired', 'ADD_DATA => deliveryRequired', 'ADD_DATA => commingSoon', 'ADD_DATA => ignoreConditions', 'ADD_DATA => getCondition => nonRewards => [2]', 'ADD_DATA => getCondition => nonRewards => [2] => nonRewardCode', 'ADD_DATA => itemGroupAmount => [0]', 'ADD_DATA => itemGroupAmount => [0] => itemParam', 'ADD_DATA => itemGroupAmount => [0] => itemParamAmount', 'ADD_DATA => itemGroupAmount => [1]', 'ADD_DATA => itemGroupAmount => [1] => itemParam', 'ADD_DATA => itemGroupAmount => [1] => itemParamAmount', 'ADD_DATA => itemGroupAmount => [2]', 'ADD_DATA => itemGroupAmount => [2] => itemParam', 'ADD_DATA => itemGroupAmount => [2] => itemParamAmount', 'ADD_DATA => itemGroupAmount => [3]', 'ADD_DATA => itemGroupAmount => [3] => itemParam', 'ADD_DATA => itemGroupAmount => [3] => itemParamAmount', 'ADD_DATA => itemGroupAmount => [4]', 'ADD_DATA => itemGroupAmount => [4] => itemParam', 'ADD_DATA => itemGroupAmount => [4] => itemParamAmount', 'ADD_DATA => itemGroupAmount => [5]', 'ADD_DATA => itemGroupAmount => [5] => itemParam', 'ADD_DATA => itemGroupAmount => [5] => itemParamAmount', 'ADD_DATA => itemGroupAmount => [6]', 'ADD_DATA => itemGroupAmount => [6] => itemParam', 'ADD_DATA => itemGroupAmount => [6] => itemParamAmount', 'ADD_DATA => getCondition => rewards => [0]', 'ADD_DATA => getCondition => rewards => [0] => rewardCode', 'ADD_DATA => getCondition => rewards => [0] => amount', 'ADD_DATA => recommendationLevel', 'ADD_DATA => priority', 'ADD_DATA => masterBadge', 'ADD_DATA => parentRewardCode', 'ADD_DATA => tagColor', 'ADD_DATA => tagEndDT', 'ADD_DATA => helpCode', 'ADD_DATA => preferences', 'ADD_DATA => tournamentTeam']
2025-11-12 00:28:55,356 | INFO | [JSON FLATTEN] REWARD: поле 'REWARD_ADD_DATA' развернуто с префиксом 'ADD_DATA'
2025-11-12 00:28:55,356 | INFO | Загрузка файла: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/REWARD-LINK (PROM) 2025-11-11 v3.csv
2025-11-12 00:28:55,356 | INFO | [START] read_csv_file (/Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/REWARD-LINK (PROM) 2025-11-11 v3.csv)
2025-11-12 00:28:55,357 | INFO | Файл успешно загружен: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/REWARD-LINK (PROM) 2025-11-11 v3.csv, строк: 464, колонок: 3
2025-11-12 00:28:55,357 | INFO | [END] read_csv_file (/Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/REWARD-LINK (PROM) 2025-11-11 v3.csv) (время: 0.001s)
2025-11-12 00:28:55,357 | INFO | Загрузка файла: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/SVD_KB_DM_GAMIFICATION_ORG_UNIT_V20 - 2025.08.28.csv
2025-11-12 00:28:55,357 | INFO | [START] read_csv_file (/Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/SVD_KB_DM_GAMIFICATION_ORG_UNIT_V20 - 2025.08.28.csv)
2025-11-12 00:28:55,358 | INFO | Файл успешно загружен: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/SVD_KB_DM_GAMIFICATION_ORG_UNIT_V20 - 2025.08.28.csv, строк: 121, колонок: 11
2025-11-12 00:28:55,358 | INFO | [END] read_csv_file (/Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/SVD_KB_DM_GAMIFICATION_ORG_UNIT_V20 - 2025.08.28.csv) (время: 0.001s)
2025-11-12 00:28:55,358 | INFO | Загрузка файла: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/TOURNAMENT-SCHEDULE (PROM) 2025-11-11 v3.csv
2025-11-12 00:28:55,359 | INFO | [START] read_csv_file (/Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/TOURNAMENT-SCHEDULE (PROM) 2025-11-11 v3.csv)
2025-11-12 00:28:55,360 | INFO | Файл успешно загружен: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/TOURNAMENT-SCHEDULE (PROM) 2025-11-11 v3.csv, строк: 479, колонок: 15
2025-11-12 00:28:55,360 | INFO | [END] read_csv_file (/Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/TOURNAMENT-SCHEDULE (PROM) 2025-11-11 v3.csv) (время: 0.002s)
2025-11-12 00:28:55,361 | ERROR | Файл не найден: PROM_USER_ROLE 2025-10-29 v0 в каталоге /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD
2025-11-12 00:28:55,361 | ERROR | Файл не найден: PROM_USER_ROLE SB 2025-10-29 v0 в каталоге /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD
2025-11-12 00:28:55,361 | ERROR | Файл не найден: employee_PROM_2025-10-29 v0 в каталоге /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD
2025-11-12 00:28:55,361 | INFO | [FIELD LENGTH] Проверка длины полей для листа ORG_UNIT_V20, строк: 121
2025-11-12 00:28:55,362 | INFO | [FIELD LENGTH] Статистика: корректных=121, с ошибками=0 (всего: 121)
2025-11-12 00:28:55,362 | INFO | [FIELD LENGTH] Завершено за 0.001s для листа ORG_UNIT_V20
2025-11-12 00:28:55,362 | INFO | [FIELD LENGTH] Проверка длины полей для листа REPORT, строк: 20566
2025-11-12 00:28:55,368 | INFO | [FIELD LENGTH] Обработано 500 из 20566 строк (2.4%)
2025-11-12 00:28:55,372 | INFO | [FIELD LENGTH] Обработано 1000 из 20566 строк (4.9%)
2025-11-12 00:28:55,377 | INFO | [FIELD LENGTH] Обработано 1500 из 20566 строк (7.3%)
2025-11-12 00:28:55,381 | INFO | [FIELD LENGTH] Обработано 2000 из 20566 строк (9.7%)
2025-11-12 00:28:55,385 | INFO | [FIELD LENGTH] Обработано 2500 из 20566 строк (12.2%)
2025-11-12 00:28:55,390 | INFO | [FIELD LENGTH] Обработано 3000 из 20566 строк (14.6%)
2025-11-12 00:28:55,394 | INFO | [FIELD LENGTH] Обработано 3500 из 20566 строк (17.0%)
2025-11-12 00:28:55,398 | INFO | [FIELD LENGTH] Обработано 4000 из 20566 строк (19.4%)
2025-11-12 00:28:55,403 | INFO | [FIELD LENGTH] Обработано 4500 из 20566 строк (21.9%)
2025-11-12 00:28:55,408 | INFO | [FIELD LENGTH] Обработано 5000 из 20566 строк (24.3%)
2025-11-12 00:28:55,412 | INFO | [FIELD LENGTH] Обработано 5500 из 20566 строк (26.7%)
2025-11-12 00:28:55,417 | INFO | [FIELD LENGTH] Обработано 6000 из 20566 строк (29.2%)
2025-11-12 00:28:55,421 | INFO | [FIELD LENGTH] Обработано 6500 из 20566 строк (31.6%)
2025-11-12 00:28:55,425 | INFO | [FIELD LENGTH] Обработано 7000 из 20566 строк (34.0%)
2025-11-12 00:28:55,430 | INFO | [FIELD LENGTH] Обработано 7500 из 20566 строк (36.5%)
2025-11-12 00:28:55,434 | INFO | [FIELD LENGTH] Обработано 8000 из 20566 строк (38.9%)
2025-11-12 00:28:55,438 | INFO | [FIELD LENGTH] Обработано 8500 из 20566 строк (41.3%)
2025-11-12 00:28:55,443 | INFO | [FIELD LENGTH] Обработано 9000 из 20566 строк (43.8%)
2025-11-12 00:28:55,447 | INFO | [FIELD LENGTH] Обработано 9500 из 20566 строк (46.2%)
2025-11-12 00:28:55,452 | INFO | [FIELD LENGTH] Обработано 10000 из 20566 строк (48.6%)
2025-11-12 00:28:55,456 | INFO | [FIELD LENGTH] Обработано 10500 из 20566 строк (51.1%)
2025-11-12 00:28:55,460 | INFO | [FIELD LENGTH] Обработано 11000 из 20566 строк (53.5%)
2025-11-12 00:28:55,464 | INFO | [FIELD LENGTH] Обработано 11500 из 20566 строк (55.9%)
2025-11-12 00:28:55,469 | INFO | [FIELD LENGTH] Обработано 12000 из 20566 строк (58.3%)
2025-11-12 00:28:55,474 | INFO | [FIELD LENGTH] Обработано 12500 из 20566 строк (60.8%)
2025-11-12 00:28:55,478 | INFO | [FIELD LENGTH] Обработано 13000 из 20566 строк (63.2%)
2025-11-12 00:28:55,482 | INFO | [FIELD LENGTH] Обработано 13500 из 20566 строк (65.6%)
2025-11-12 00:28:55,487 | INFO | [FIELD LENGTH] Обработано 14000 из 20566 строк (68.1%)
2025-11-12 00:28:55,495 | INFO | [FIELD LENGTH] Обработано 14500 из 20566 строк (70.5%)
2025-11-12 00:28:55,506 | INFO | [FIELD LENGTH] Обработано 15000 из 20566 строк (72.9%)
2025-11-12 00:28:55,511 | INFO | [FIELD LENGTH] Обработано 15500 из 20566 строк (75.4%)
2025-11-12 00:28:55,516 | INFO | [FIELD LENGTH] Обработано 16000 из 20566 строк (77.8%)
2025-11-12 00:28:55,520 | INFO | [FIELD LENGTH] Обработано 16500 из 20566 строк (80.2%)
2025-11-12 00:28:55,524 | INFO | [FIELD LENGTH] Обработано 17000 из 20566 строк (82.7%)
2025-11-12 00:28:55,529 | INFO | [FIELD LENGTH] Обработано 17500 из 20566 строк (85.1%)
2025-11-12 00:28:55,533 | INFO | [FIELD LENGTH] Обработано 18000 из 20566 строк (87.5%)
2025-11-12 00:28:55,538 | INFO | [FIELD LENGTH] Обработано 18500 из 20566 строк (90.0%)
2025-11-12 00:28:55,542 | INFO | [FIELD LENGTH] Обработано 19000 из 20566 строк (92.4%)
2025-11-12 00:28:55,547 | INFO | [FIELD LENGTH] Обработано 19500 из 20566 строк (94.8%)
2025-11-12 00:28:55,551 | INFO | [FIELD LENGTH] Обработано 20000 из 20566 строк (97.2%)
2025-11-12 00:28:55,556 | INFO | [FIELD LENGTH] Обработано 20500 из 20566 строк (99.7%)
2025-11-12 00:28:55,557 | INFO | [FIELD LENGTH] Статистика: корректных=20566, с ошибками=0 (всего: 20566)
2025-11-12 00:28:55,557 | INFO | [FIELD LENGTH] Завершено за 0.195s для листа REPORT
2025-11-12 00:28:55,558 | INFO | [START] calculate_tournament_status (TOURNAMENT-SCHEDULE status calculation)
2025-11-12 00:28:57,191 | INFO | [TOURNAMENT STATUS] Статистика: {'ПОДВЕДЕНИЕ ИТОГОВ': 367, 'АКТИВНЫЙ': 98, 'НЕОПРЕДЕЛЕН': 10, 'ЗАВЕРШЕН': 4}
2025-11-12 00:28:57,191 | INFO | [END] calculate_tournament_status (TOURNAMENT-SCHEDULE status calculation) (время: 1.634s)
2025-11-12 00:28:57,192 | INFO | [START] add_tournament_status_counts (contest_rows: 260, tournament_rows: 479)
2025-11-12 00:28:57,192 | INFO | [TOURNAMENT STATUS COUNTS] Найдено статусов: 5 - ['АКТИВНЫЙ', 'ЗАВЕРШЕН', 'ОТМЕНЕН', 'ПОДВЕДЕНИЕ ИТОГОВ', 'УДАЛЕН']
2025-11-12 00:28:57,195 | INFO | [TOURNAMENT STATUS COUNTS] Добавлено колонок: 5 - ['TOURNAMENT_COUNT_АКТИВНЫЙ', 'TOURNAMENT_COUNT_ЗАВЕРШЕН', 'TOURNAMENT_COUNT_ОТМЕНЕН', 'TOURNAMENT_COUNT_ПОДВЕДЕНИЕ ИТОГОВ', 'TOURNAMENT_COUNT_УДАЛЕН']
2025-11-12 00:28:57,195 | INFO | [END] add_tournament_status_counts (добавлено колонок: 5) (время: 0.003s)
2025-11-12 00:28:57,195 | INFO | [START] merge_fields_across_sheets (src: CONTEST-DATA -> dst: REPORT, поля: ['CONTEST_TYPE', 'FULL_NAME', 'BUSINESS_STATUS', 'BUSINESS_BLOCK'], ключ: ['CONTEST_CODE']<-['CONTEST_CODE'], mode: value, multiply: False), status_filters: {'BUSINESS_STATUS': ['АКТИВНЫЙ', 'ПОДВЕДЕНИЕ ИТОГОВ']}
2025-11-12 00:28:57,196 | INFO | [FILTER] Применен фильтр по статусу: BUSINESS_STATUS=['АКТИВНЫЙ', 'ПОДВЕДЕНИЕ ИТОГОВ'], осталось строк: 208
2025-11-12 00:28:57,196 | INFO | [FILTER] Фильтрация завершена: 260 -> 208 строк в листе CONTEST-DATA
2025-11-12 00:28:57,196 | INFO | [START] add_fields_to_sheet (лист: REPORT, поля: ['CONTEST_TYPE', 'FULL_NAME', 'BUSINESS_STATUS', 'BUSINESS_BLOCK'], ключ: ['CONTEST_CODE']->['CONTEST_CODE'], mode: value, multiply: False)
2025-11-12 00:28:57,246 | INFO | [END] add_fields_to_sheet (лист: REPORT, поля: ['CONTEST_TYPE', 'FULL_NAME', 'BUSINESS_STATUS', 'BUSINESS_BLOCK'], ключ: ['CONTEST_CODE']->['CONTEST_CODE'], mode: value, multiply: False) (время: 0.050s)
2025-11-12 00:28:57,246 | INFO | [END] merge_fields_across_sheets (src: CONTEST-DATA -> dst: REPORT, поля: ['CONTEST_TYPE', 'FULL_NAME', 'BUSINESS_STATUS', 'BUSINESS_BLOCK'], ключ: ['CONTEST_CODE']<-['CONTEST_CODE'], mode: value, multiply: False), status_filters: {'BUSINESS_STATUS': ['АКТИВНЫЙ', 'ПОДВЕДЕНИЕ ИТОГОВ']} (время: 0.000s)
2025-11-12 00:28:57,246 | INFO | [START] merge_fields_across_sheets (src: TOURNAMENT-SCHEDULE -> dst: REPORT, поля: ['END_DT', 'RESULT_DT', 'TOURNAMENT_STATUS'], ключ: ['TOURNAMENT_CODE']<-['TOURNAMENT_CODE'], mode: value, multiply: False)
2025-11-12 00:28:57,246 | INFO | [START] add_fields_to_sheet (лист: REPORT, поля: ['END_DT', 'RESULT_DT', 'TOURNAMENT_STATUS'], ключ: ['TOURNAMENT_CODE']->['TOURNAMENT_CODE'], mode: value, multiply: False)
2025-11-12 00:28:57,285 | INFO | [END] add_fields_to_sheet (лист: REPORT, поля: ['END_DT', 'RESULT_DT', 'TOURNAMENT_STATUS'], ключ: ['TOURNAMENT_CODE']->['TOURNAMENT_CODE'], mode: value, multiply: False) (время: 0.039s)
2025-11-12 00:28:57,287 | INFO | [END] merge_fields_across_sheets (src: TOURNAMENT-SCHEDULE -> dst: REPORT, поля: ['END_DT', 'RESULT_DT', 'TOURNAMENT_STATUS'], ключ: ['TOURNAMENT_CODE']<-['TOURNAMENT_CODE'], mode: value, multiply: False) (время: 0.000s)
2025-11-12 00:28:57,287 | INFO | [START] merge_fields_across_sheets (src: REWARD-LINK -> dst: REWARD, поля: ['CONTEST_CODE'], ключ: ['REWARD_CODE']<-['REWARD_CODE'], mode: value, multiply: False)
2025-11-12 00:28:57,287 | INFO | [START] add_fields_to_sheet (лист: REWARD, поля: ['CONTEST_CODE'], ключ: ['REWARD_CODE']->['REWARD_CODE'], mode: value, multiply: False)
2025-11-12 00:28:57,290 | INFO | [END] add_fields_to_sheet (лист: REWARD, поля: ['CONTEST_CODE'], ключ: ['REWARD_CODE']->['REWARD_CODE'], mode: value, multiply: False) (время: 0.003s)
2025-11-12 00:28:57,290 | INFO | [END] merge_fields_across_sheets (src: REWARD-LINK -> dst: REWARD, поля: ['CONTEST_CODE'], ключ: ['REWARD_CODE']<-['REWARD_CODE'], mode: value, multiply: False) (время: 0.000s)
2025-11-12 00:28:57,290 | INFO | [START] merge_fields_across_sheets (src: TOURNAMENT-SCHEDULE -> dst: REWARD, поля: ['TOURNAMENT_CODE'], ключ: ['REWARD_LINK => CONTEST_CODE']<-['CONTEST_CODE'], mode: count, multiply: False)
2025-11-12 00:28:57,290 | INFO | [START] add_fields_to_sheet (лист: REWARD, поля: ['TOURNAMENT_CODE'], ключ: ['REWARD_LINK => CONTEST_CODE']->['CONTEST_CODE'], mode: count, multiply: False)
2025-11-12 00:28:57,292 | INFO | [END] add_fields_to_sheet (лист: REWARD, mode: count, ключ: ['REWARD_LINK => CONTEST_CODE']->['CONTEST_CODE']) (время: 0.001s)
2025-11-12 00:28:57,292 | INFO | [END] merge_fields_across_sheets (src: TOURNAMENT-SCHEDULE -> dst: REWARD, поля: ['TOURNAMENT_CODE'], ключ: ['REWARD_LINK => CONTEST_CODE']<-['CONTEST_CODE'], mode: count, multiply: False) (время: 0.000s)
2025-11-12 00:28:57,292 | WARNING | Колонка ['ORG_UNIT_CODE'] не добавлена: нет листа ORG_UNIT_V20 или ключей ['TB_CODE', 'GOSB_CODE']
2025-11-12 00:28:57,292 | WARNING | Колонка ['GOSB_CODE', 'GOSB_SHORT_NAME', 'GOSB_NAME', 'TB_CODE', 'TB_SHORT_NAME'] не добавлена: нет листа ORG_UNIT_V20 или ключей ['ORG_UNIT_CODE']
2025-11-12 00:28:57,292 | INFO | [START] merge_fields_across_sheets (src: CONTEST-DATA -> dst: TOURNAMENT-SCHEDULE, поля: ['FULL_NAME', 'BUSINESS_BLOCK', 'CONTEST_TYPE', 'BUSINESS_STATUS'], ключ: ['CONTEST_CODE']<-['CONTEST_CODE'], mode: value, multiply: False)
2025-11-12 00:28:57,292 | INFO | [START] add_fields_to_sheet (лист: TOURNAMENT-SCHEDULE, поля: ['FULL_NAME', 'BUSINESS_BLOCK', 'CONTEST_TYPE', 'BUSINESS_STATUS'], ключ: ['CONTEST_CODE']->['CONTEST_CODE'], mode: value, multiply: False)
2025-11-12 00:28:57,295 | INFO | [END] add_fields_to_sheet (лист: TOURNAMENT-SCHEDULE, поля: ['FULL_NAME', 'BUSINESS_BLOCK', 'CONTEST_TYPE', 'BUSINESS_STATUS'], ключ: ['CONTEST_CODE']->['CONTEST_CODE'], mode: value, multiply: False) (время: 0.003s)
2025-11-12 00:28:57,295 | INFO | [END] merge_fields_across_sheets (src: CONTEST-DATA -> dst: TOURNAMENT-SCHEDULE, поля: ['FULL_NAME', 'BUSINESS_BLOCK', 'CONTEST_TYPE', 'BUSINESS_STATUS'], ключ: ['CONTEST_CODE']<-['CONTEST_CODE'], mode: value, multiply: False) (время: 0.000s)
2025-11-12 00:28:57,296 | INFO | [START] merge_fields_across_sheets (src: CONTEST-DATA -> dst: GROUP, поля: ['FULL_NAME'], ключ: ['CONTEST_CODE']<-['CONTEST_CODE'], mode: value, multiply: False)
2025-11-12 00:28:57,296 | INFO | [START] add_fields_to_sheet (лист: GROUP, поля: ['FULL_NAME'], ключ: ['CONTEST_CODE']->['CONTEST_CODE'], mode: value, multiply: False)
2025-11-12 00:28:57,298 | INFO | [END] add_fields_to_sheet (лист: GROUP, поля: ['FULL_NAME'], ключ: ['CONTEST_CODE']->['CONTEST_CODE'], mode: value, multiply: False) (время: 0.002s)
2025-11-12 00:28:57,298 | INFO | [END] merge_fields_across_sheets (src: CONTEST-DATA -> dst: GROUP, поля: ['FULL_NAME'], ключ: ['CONTEST_CODE']<-['CONTEST_CODE'], mode: value, multiply: False) (время: 0.000s)
